,EPIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase
2442,220222046,3425.3499,4.7045,7.0,78.68259846873116,0.14010458848601307,0.3473395162873203,0.08172704417665955,1.8595525196620397,3.052091598510742,1.2969374656677246
2443,246012052,3699.5273,4.6168,4.0,78.86647635848203,0.23496951491870277,0.6538339534745319,0.08172687095066067,1.0473638772964478,1.4359116554260254,0.7902383804321289
2444,220185759,3650.218,4.3219,4.0,78.6825474355137,0.13280518429746735,0.245179320423631,0.08172610458859708,2.1211594343185425,2.434206008911133,1.5443205833435059
2445,228748304,3291.496,4.9228,3.0,68.79376746756316,0.10215893644878331,0.12259148781595286,0.08172696886322228,2.641630172729492,3.067326545715332,2.1979808807373047
2446,249146936,4043.8481,4.5279,13.0,87.97955743128841,0.24518491694470868,0.5107914159234497,0.1021580870001344,5.496114033919114,14.631950855255127,2.1924734115600586
2447,211412553,3619.9612,4.4412,12.0,74.80071032449632,0.1345085914193381,0.2247482440288877,0.10215820982557489,4.836324850718181,7.8377604484558105,2.360260486602783
2448,210394318,3460.9727,4.6551,3.0,70.8574512289706,0.09534772158319053,0.12258941783511546,0.08172638049290981,3.5964647928873696,6.554985046386719,2.0674705505371094
2449,201222233,3739.8774,4.6521,7.0,79.9701645654859,0.14302212096247655,0.24518054790678434,0.10215873776905937,1.7052922930036272,2.7109265327453613,1.1774778366088867
2450,220159298,3587.0728,4.6647,17.0,78.68249720858876,0.15504057295509163,0.32690465982159367,0.08172731368540553,2.0363499136532055,3.8855791091918945,1.2550830841064453
2451,248415644,3608.901,4.6105,15.0,79.66394265869167,0.16209382007897755,0.4290717197654885,0.1021587075520074,3.4120750427246094,6.771528720855713,1.6735315322875977
2452,212187521,3409.8992,4.8228,0.0,79.5347516032416,0.0,0.0,0.0,0.0,0.0,0.0
2453,201242666,4225.5044,4.6621,8.0,79.97015997825656,0.12259102208918193,0.16345443981845165,0.08172901962825563,1.6173049807548523,6.190204620361328,0.7730603218078613
2454,211312607,3425.3252,4.5947,6.0,125.61475167977187,0.11237521119740752,0.16345604879461462,0.0817267009842908,3.679033120473226,9.145760536193848,1.5982627868652344
2455,211487795,4037.2844,4.5973,6.0,74.8006881944093,0.12599536980997073,0.18388484934257576,0.10215831491950667,32.76189565658569,144.5559024810791,0.8467197418212891
2456,220285693,3542.8003,4.4144,6.0,78.68276344658807,0.1600489478162975,0.3677703971770825,0.08172744651528774,4.233155647913615,5.962419509887695,2.14231014251709
2457,211358516,3409.903,4.7882,14.0,74.80083850777737,0.1386453820720947,0.3882126115640858,0.08172648475010647,3.431978396006993,23.914504051208496,0.8174538612365723
2458,220225482,3586.7202,4.9177,3.0,78.68268402654212,0.10896970634833754,0.1225934118119767,0.08172652624489274,2.3751020431518555,3.485250473022461,1.6405582427978516
2459,249234599,3534.7944,4.7185,33.0,87.97949376305041,0.2699460501167006,1.2054673609309248,0.08172750168887433,12.87652976585157,36.23824119567871,4.066300392150879
2460,245942084,3476.6736,4.8001,0.0,78.86644793172309,0.0,0.0,0.0,0.0,0.0,0.0
2461,248447141,3447.4766,4.6482,7.0,79.66393310658168,0.24227067137690028,0.7355698324099649,0.10216225804470014,1.3777800968715124,2.2139787673950195,0.7889986038208008
2462,220257822,4047.2573,4.3358,3.0,78.6826571560232,0.08853746268626612,0.10215837990836008,0.08172699074202683,0.8614261945088705,1.0814189910888672,0.7224917411804199
2463,211317977,3515.0525,4.4205,18.0,74.8008123062973,0.138481761621127,0.3882015138005954,0.08172695896791993,4.70324092441135,11.22220754623413,1.1253714561462402
2464,211493197,3982.317,4.6709,4.0,74.80068130332074,0.1889929371263861,0.2860434073736542,0.10215833957045106,1.610177755355835,1.8406271934509277,1.3756513595581055
2465,228726544,3183.7886,4.9835,4.0,69.12069701918517,0.22475101446798362,0.28604673963127425,0.12259077034832444,5.698925256729126,7.877206802368164,3.7963032722473145
2466,201214930,3420.8564,4.5418,4.0,79.97020380280446,0.11237491611427686,0.12259227559843566,0.10215834815608105,8.070805668830872,9.019386768341064,6.37052059173584
2467,212332725,3597.8428,4.653,3.0,78.88729220868845,0.1498322184973707,0.18388504980975995,0.12258988023677375,4.927456378936768,6.714153289794922,3.6118388175964355
2468,211338108,3480.4988,4.4983,9.0,74.80079087318882,0.1679970668798584,0.4086435805729707,0.08172815780562814,2.8351426124572754,3.8332462310791016,1.4520049095153809
2469,213381930,3256.872,4.9546,2.0,81.33890246986266,0.09194349903918919,0.10215829963271972,0.08172869844565867,4.814332723617554,7.060122489929199,2.568542957305908
2470,211529962,3510.1719,4.5702,4.0,74.8006739055927,0.13280619372198998,0.1634531941745081,0.1225898092816351,6.154265999794006,13.883399963378906,2.786087989807129
2471,228747490,4082.7595,4.502,1.0,69.12068037738209,0.0817265758960275,0.0817265758960275,0.0817265758960275,1.7602324485778809,1.7602324485778809,1.7602324485778809
2472,246768125,3527.2053,4.4249,0.0,80.54194229115092,0.0,0.0,0.0,0.0,0.0,0.0
2473,201171861,3524.0913,4.77,2.0,79.97019203915261,0.15323756574798608,0.1634533923715935,0.14302173912437866,2.4449586868286133,2.4849295616149902,2.4049878120422363
2474,201214018,3531.0317,4.4348,0.0,79.97019107837696,0.0,0.0,0.0,0.0,0.0,0.0
2475,201218611,3431.9622,4.7959,8.0,79.97020101605449,0.17622452609066386,0.38820459916314576,0.08172729133366374,1.7089247703552246,4.410231113433838,1.0272860527038574
2476,246015990,3423.577,4.8938,1.0,78.86656882833631,0.08172626861778554,0.08172626861778554,0.08172626861778554,8.503544330596924,8.503544330596924,8.503544330596924
2477,201154502,3598.477,4.3992,0.0,79.9702850880567,0.0,0.0,0.0,0.0,0.0,0.0
2478,201238474,3873.0852,4.687,5.0,79.97018404176924,0.15119711792503948,0.4086455284341355,0.0817267865568283,1.0381221771240234,1.4757990837097168,0.832211971282959
2479,220194058,3441.9246,4.5992,0.0,78.6825863464037,0.0,0.0,0.0,0.0,0.0,0.0
2480,246028938,3472.95,4.4085,5.0,78.86661692963389,0.12259183112473693,0.12259460099448916,0.12258981946797576,3.8314366340637207,6.439173221588135,2.000141143798828
2481,211389952,4221.352,4.5057,10.0,125.61493247695762,0.11033106598624727,0.14302160350052873,0.0817267287930008,1.2021064758300781,2.4295926094055176,0.7720470428466797
2482,220176315,3692.1257,4.5558,7.0,78.68248951097485,0.1517772847769915,0.24517898538033478,0.10215792297094595,2.356687613895961,3.747677803039551,1.8253087997436523
2483,201176015,3762.8276,4.7849,0.0,79.9702223984059,0.0,0.0,0.0,0.0,0.0,0.0
2484,220203579,3561.6538,4.7396,0.0,78.68268661596812,0.0,0.0,0.0,0.0,0.0,0.0
2485,210376837,3654.5852,4.7412,6.0,70.85735705910338,0.11578001859500849,0.18388495597901056,0.08172929588909028,1.9588828086853027,4.176235198974609,1.058506965637207
2486,210327065,3631.139,4.3892,10.0,70.85733810133388,0.18184278496846673,0.3473489310272271,0.08172617298259865,2.263585329055786,3.2726645469665527,1.6400337219238281
2487,251553647,3684.5044,4.5844,2.0,67.04858740664349,0.15326601192282396,0.20435547535453225,0.10217654849111568,0.9823143482208252,1.0832786560058594,0.881350040435791
2488,201246229,3540.5547,4.7458,2.0,79.97017432772554,0.0817273137072334,0.08172791718243388,0.08172671023203293,0.9828567504882812,1.0149240493774414,0.9507894515991211
2489,228721295,3648.419,4.2674,1.0,69.12070060524275,0.12259147303120699,0.12259147303120699,0.12259147303120699,2.2506356239318848,2.2506356239318848,2.2506356239318848
2490,238053643,3630.5647,4.6871,34.0,70.91860814858228,0.4380787467962364,1.8592805360167404,0.08172632753121434,96.55626100652358,250.32548904418945,39.75038528442383
2491,201179141,4168.853,4.5483,0.0,79.9702201365726,0.0,0.0,0.0,0.0,0.0,0.0
2492,228737255,3423.5073,4.8813,15.0,69.12069056453765,0.11441739243988801,0.1838851260545198,0.08172658037801739,1.8294652303059895,3.0066967010498047,1.4387965202331543
2493,211490219,3592.1235,4.7329,2.0,74.80068718019902,0.5005842997779837,0.9194419028426637,0.08172669671330368,1.7856478691101074,2.403855323791504,1.167440414428711
2494,228708868,3429.7397,4.8666,3.0,69.12072107082349,0.12940057869127486,0.20431659868336283,0.08172668829502072,7.524232069651286,10.979235172271729,5.389499664306641
2495,228726666,3412.0564,4.8087,4.0,68.79379020789929,0.11237441012417548,0.14302185624546837,0.1021583347392152,4.016968607902527,9.341275691986084,1.9962072372436523
2496,249221642,3535.0583,4.8258,5.0,87.97949528669415,0.1430256530715269,0.20432300990796648,0.08172952161112335,6.226606369018555,8.92493724822998,3.4461379051208496
2497,211352395,4223.3154,4.6416,0.0,50.81414216349367,0.0,0.0,0.0,0.0,0.0,0.0
2498,228756990,3808.6033,4.657,2.0,68.79376273178787,0.09194260275762645,0.10215862385666696,0.08172658165858593,5.017638206481934,5.625319480895996,4.409956932067871
2499,210453153,3489.1975,4.7489,5.0,70.85748234474886,0.16754371259594336,0.22475669826962985,0.12258961283077952,1.3011908531188965,1.5702128410339355,0.7929682731628418
2500,220209919,3267.5332,4.899,2.0,78.6826716674259,0.112373620228027,0.12258951678813901,0.10215772366791498,11.532491445541382,12.672245502471924,10.39273738861084
2501,248444125,3319.8733,4.8737,0.0,79.66393669252284,0.0,0.0,0.0,0.0,0.0,0.0
2502,201198232,4125.5796,4.3393,8.0,79.97020554554183,0.11492909317348676,0.1430227247037692,0.1021585341586615,1.3963356614112854,2.938520908355713,0.9539246559143066
2503,228749736,3566.5454,4.7603,7.0,69.12067908819881,0.148860739691632,0.20431981454748893,0.10215859003074002,5.9019003595624655,8.850955963134766,4.038000106811523
2504,245954080,3600.7554,4.6459,3.0,78.86645177785249,0.19069917105904702,0.2860518112720456,0.14302275077352533,1.7098506291707356,1.9614696502685547,1.5004396438598633
2505,201195584,3527.552,4.5892,2.0,79.97016423300374,0.40864387621331844,0.735560155037092,0.08172759738954483,4.302078485488892,6.603395938873291,2.000761032104492
2506,206017352,4235.0796,4.5056,15.0,69.14118144282111,0.25335610889305826,0.89901683806238,0.08172610803012503,1.4795509974161785,3.1159162521362305,0.9975433349609375
2507,201131821,3584.1772,4.7586,1.0,79.97028884617612,0.1838905852418975,0.1838905852418975,0.1838905852418975,1.2411236763000488,1.2411236763000488,1.2411236763000488
2508,210376917,3481.3606,4.4255,2.0,70.85739226565784,0.16345266203279607,0.22474748561216984,0.1021578384534223,3.4630119800567627,5.293285846710205,1.6327381134033203
2509,211384926,3306.3413,4.9686,16.0,74.8007437259148,0.12769874394780345,0.24518385363626294,0.08172659356205259,1.226099580526352,1.8386363983154297,0.7378697395324707
2510,220198242,3468.4268,4.5727,1.0,78.68266890628729,0.08172655116504757,0.08172655116504757,0.08172655116504757,2.244281768798828,2.244281768798828,2.244281768798828
2511,228707331,3527.3894,4.7783,1.0,69.12072502661613,0.10215842111210804,0.10215842111210804,0.10215842111210804,1.7627954483032227,1.7627954483032227,1.7627954483032227
2512,213773894,3373.7185,4.8282,0.0,81.33888249439042,0.0,0.0,0.0,0.0,0.0,0.0
2513,220229674,3643.455,4.7545,14.0,78.68272512429394,0.1649119203549552,0.5516515088820597,0.08172602787817596,3.4243643283843994,7.211041450500488,1.5921235084533691
2514,251611043,3671.2834,4.748,0.0,67.02822097167518,0.0,0.0,0.0,0.0,0.0,0.0
2515,211330946,3429.122,4.6963,0.0,50.81408042355906,0.0,0.0,0.0,0.0,0.0,0.0
2516,249274427,3458.1675,4.7886,2.0,87.97947559201566,0.13281018946145196,0.14302637758373749,0.12259400133916643,14.17604684829712,15.313196182250977,13.038897514343262
2517,211477574,4135.6274,4.4366,5.0,74.80068406771898,0.14302295197267084,0.18388803562993417,0.12258972592826467,1.4051342010498047,2.3821473121643066,0.8881688117980957
2518,201101352,3573.9622,4.7364,2.0,68.79375827471085,0.09194329832098447,0.10215861846518237,0.08172797817678656,3.8634538650512695,4.048168659210205,3.678739070892334
2519,220301344,3526.2742,4.7709,38.0,78.68276213796344,0.14248375297603688,0.5312201933047618,0.08172601623664377,4.150212752191644,11.079204082489014,1.602494716644287
2520,246813043,3358.9875,4.8861,0.0,80.54204825912893,0.0,0.0,0.0,0.0,0.0,0.0
2521,210372773,3590.5974,4.6013,1.0,70.85739205075515,0.0817263815770275,0.0817263815770275,0.0817263815770275,1.3314247131347656,1.3314247131347656,1.3314247131347656
2522,245932751,3495.6895,4.758,39.0,78.86636989760154,0.126781572919124,0.2860492989057093,0.08172634743823437,4.27477940534934,12.801826000213623,1.8593788146972656
2523,248443277,3685.7566,4.2511,15.0,79.66396555770189,0.1634564705498633,0.34734675546496874,0.0817267058082507,1.9960578282674153,4.258835315704346,0.9948372840881348
2524,249101835,3524.4956,4.4315,1.0,87.97962429838663,0.18388918872369686,0.18388918872369686,0.18388918872369686,2.549445629119873,2.549445629119873,2.549445629119873
2525,205894004,4169.5693,4.553,60.0,69.1410051393832,0.14676755314637072,0.5516579985705903,0.08172618032403989,2.472644646962484,3.7671685218811035,1.535940170288086
2526,249229712,3521.0107,4.7355,1.0,87.97947564882634,0.10215829456865322,0.10215829456865322,0.10215829456865322,2.2925734519958496,2.2925734519958496,2.2925734519958496
2527,251588343,3646.4788,4.5657,13.0,67.04867416175694,0.1619078836245955,0.3269589249539422,0.0817417626894894,2.1375399369459887,9.78248119354248,1.0494589805603027
2528,211330130,3506.1716,4.5575,8.0,74.80073528021603,0.16090059057569306,0.24518480963888578,0.10215831761161098,6.639626622200012,10.0791335105896,3.862583637237549
2529,201160015,3901.0393,4.6835,0.0,79.94979917043383,0.0,0.0,0.0,0.0,0.0,0.0
2530,220191607,3522.7373,4.7724,6.0,78.68258208374027,0.18388561116322913,0.3677718884573551,0.08172666990139987,2.7776896953582764,9.165239334106445,1.1585354804992676
2531,220270457,4198.7827,4.4692,21.0,78.68278418586124,0.13523814109898272,0.2247490187000949,0.08172626059240429,3.088546934581938,10.723936557769775,1.2189269065856934
2532,228747843,3536.714,4.7901,17.0,69.12068279276718,0.21152886068525464,0.5925198066906887,0.1021584416666883,3.0034955810098087,5.511236190795898,1.4305949211120605
2533,245954577,3774.8816,4.3667,1.0,78.86650999948324,0.14302226905419957,0.14302226905419957,0.14302226905419957,2.076554298400879,2.076554298400879,2.076554298400879
2534,201391141,3655.6926,4.6795,12.0,79.97008169337641,0.09875365049144118,0.12259169456956442,0.08172659077536082,1.8033544222513835,2.6970386505126953,1.1432409286499023
2535,213792734,3520.4385,4.597,7.0,81.33902608617063,0.15762068765304452,0.20432342959247762,0.122593334512203,4.810111863272531,5.424070358276367,3.0499696731567383
2536,228738770,3668.4768,4.6977,1.0,68.79377755588212,0.08172680273128208,0.08172680273128208,0.08172680273128208,2.3986339569091797,2.3986339569091797,2.3986339569091797
2537,246689956,3475.794,4.861,1.0,80.54210995342874,0.1225895138195483,0.1225895138195483,0.1225895138195483,5.903315544128418,5.903315544128418,5.903315544128418
2538,205909472,4039.6191,4.6703,42.0,69.14087454840046,0.179020321953777,0.8989895259510376,0.10215756912657525,5.446125779833112,23.954463005065918,2.151310443878174
2539,251619414,3376.9556,4.8839,16.0,67.04854019088816,0.13027599068027484,0.2656635879611713,0.08174256831262028,2.874269336462021,4.240596294403076,1.3388276100158691
2540,201922354,3924.9438,4.3824,1.0,79.97016568493564,0.3473483844572911,0.3473483844572911,0.3473483844572911,1.5574216842651367,1.5574216842651367,1.5574216842651367
2541,211537448,3625.7646,4.2468,13.0,74.80067294493347,0.12101872525146554,0.30647441455948865,0.08172654356167186,2.092847457298866,10.786497592926025,1.0885357856750488
2542,201161117,3572.587,4.4783,2.0,79.97021432523616,0.40864461347155157,0.6334009173879167,0.18388830955518642,7.494312524795532,10.526072978973389,4.462552070617676
2543,251595681,3391.2998,4.992,5.0,67.04862575981679,0.14304653077269905,0.2452280174184125,0.08173913030623225,4.026851654052734,8.343064785003662,1.6307950019836426
2544,211485413,4246.6875,4.6603,1.0,74.80068302417203,0.10215885778598022,0.10215885778598022,0.10215885778598022,2.19268798828125,2.19268798828125,2.19268798828125
2545,201151239,4096.657,4.3462,3.0,79.97022868983913,0.09534836409147829,0.10215912484272849,0.08172758865839569,1.7292181650797527,2.7421951293945312,1.0978102684020996
2546,205925873,4069.6865,4.6881,7.0,69.14090023159952,0.2130766516690658,0.5108047674802947,0.10215764939493965,1.4122826712472099,2.496218681335449,0.8454322814941406
2547,210470525,3510.4358,4.5757,0.0,70.85743440119404,0.0,0.0,0.0,0.0,0.0,0.0
2548,245951520,3564.2886,4.2792,1.0,78.86642396716343,0.08172619924152968,0.08172619924152968,0.08172619924152968,2.270364761352539,2.270364761352539,2.270364761352539
2549,205979931,4121.31,4.3737,3.0,69.14111272902664,0.17026785200384134,0.24518739464110695,0.08172602130071027,1.6361355781555176,2.369701862335205,1.1878371238708496
2550,211496918,3822.8684,4.5198,5.0,74.80068343814492,0.20840563134697732,0.5108008549941587,0.10215848304505926,1.4819145202636719,2.1349310874938965,0.9836912155151367
2551,201378954,3468.3962,4.5735,5.0,79.97008413856383,0.10624523964652326,0.12259110283048358,0.08172677549009677,4.873392581939697,12.26433515548706,1.242208480834961
2552,210413542,3370.368,4.98,1.0,70.85724108150316,0.3473479363747174,0.3473479363747174,0.3473479363747174,3.668379783630371,3.668379783630371,3.668379783630371
2553,248443406,3448.5745,4.9219,34.0,79.66383161989506,0.28484264869621256,1.5732484004474827,0.08172676560207037,15.927245687035953,28.19730043411255,2.702665328979492
2554,201165790,4202.867,4.6398,11.0,79.97025658620987,0.12816356797901046,0.1838893670719699,0.10215834666450974,2.1334734829989346,4.904282093048096,0.9601831436157227
2555,248430001,3720.244,4.6414,0.0,79.66388807061594,0.0,0.0,0.0,0.0,0.0,0.0
2556,211342162,3508.7405,4.8108,13.0,74.80073296378396,0.11158865022914072,0.16345401955913985,0.08172677295806352,2.540329786447378,2.9514431953430176,2.082395553588867
2557,201154337,4180.6445,4.5501,2.0,79.970262756804,0.11237433176574996,0.12259027191612404,0.10215839161537588,3.5058200359344482,3.716003894805908,3.2956361770629883
2558,212201139,3410.212,4.8588,4.0,79.53472881086782,0.10728327225842804,0.14304423534485977,0.08173953426012304,6.3436359167099,12.632894515991211,2.5234103202819824
2559,248438375,4229.582,4.7668,2.0,79.66390755330212,0.112374486081535,0.12259044950042153,0.10215852266264847,1.7943024635314941,2.0522594451904297,1.5363454818725586
2560,211483096,3643.871,4.4983,1.0,74.80068941048376,0.12259115545020904,0.12259115545020904,0.12259115545020904,1.684725284576416,1.684725284576416,1.684725284576416
2561,201191518,3860.7979,4.3783,2.0,79.97016602486838,0.10215931803395506,0.12259134520718362,0.0817272908607265,2.704942226409912,2.801811695098877,2.6080727577209473
2562,220146547,3713.5166,4.6929,13.0,78.68257173418533,0.12887642634114643,0.24517939749057405,0.08172638154064771,3.257933946756216,5.708575248718262,1.4549612998962402
2563,201186806,3598.6804,4.437,2.0,79.97021236282308,0.31669926467657206,0.5312397155721555,0.10215881378098857,2.1728515625,2.9180407524108887,1.4276623725891113
2564,246002742,3997.7944,4.752,2.0,78.86650165646279,0.12259035055467393,0.12259037290641572,0.12259032820293214,1.6062736511230469,1.6532540321350098,1.559293270111084
2565,211391216,3523.1685,4.7818,1.0,74.80071577948547,0.143022862066573,0.143022862066573,0.143022862066573,2.400803565979004,2.400803565979004,2.400803565979004
2566,201230665,3612.1675,4.5765,1.0,79.97015408740845,0.08172692672087578,0.08172692672087578,0.08172692672087578,1.2963175773620605,1.2963175773620605,1.2963175773620605
2567,210362637,3771.1409,4.7134,0.0,70.85730714580131,0.0,0.0,0.0,0.0,0.0,0.0
2568,249152836,3261.1946,4.9788,1.0,87.97962437673414,0.183891187341942,0.183891187341942,0.183891187341942,11.552071571350098,11.552071571350098,11.552071571350098
2569,251594217,3549.5168,4.3434,18.0,67.0486638091752,0.18164915778187504,0.5108910812996328,0.10217748528521042,6.255860461129083,10.120892524719238,3.557443618774414
2570,201214058,3519.1807,4.6896,0.0,79.9701495434856,0.0,0.0,0.0,0.0,0.0,0.0
2571,229157381,3643.239,4.2856,1.0,68.85506772739609,0.14302295648667496,0.14302295648667496,0.14302295648667496,1.5249848365783691,1.5249848365783691,1.5249848365783691
2572,245938707,3414.423,4.8812,0.0,7.2340958208660595,0.0,0.0,0.0,0.0,0.0,0.0
2573,249173643,3408.4807,4.9174,0.0,87.97954488800315,0.0,0.0,0.0,0.0,0.0,0.0
2574,249265448,3400.246,4.5812,2.0,87.97946337795292,0.1225926593033364,0.12259415302833077,0.12259116557834204,3.8491904735565186,4.4051289558410645,3.2932519912719727
2575,201152820,4155.203,4.3942,14.0,79.97021458030213,0.1532385947383383,0.2860518657544162,0.10215837018040475,3.667799915586199,8.22896957397461,2.506875991821289
2576,201259151,3915.9045,4.7548,3.0,79.97013914317358,0.10896995456763155,0.16345362084393855,0.0817275740992045,2.658077081044515,4.346287250518799,1.7544269561767578
2577,212276093,3436.4548,4.8787,0.0,78.887444701817,0.0,0.0,0.0,0.0,0.0,0.0
2578,251387893,3384.6172,4.825,1.0,79.5347934409292,0.08173966104368446,0.08173966104368446,0.08173966104368446,1.3295888900756836,1.3295888900756836,1.3295888900756836
2579,201267664,4156.971,4.5453,3.0,79.97015251673292,0.08853787809251419,0.10215926163073163,0.08172714779357193,2.1965980529785156,2.66265869140625,1.3835787773132324
2580,210403286,3484.9324,4.8472,0.0,70.85753770605515,0.0,0.0,0.0,0.0,0.0,0.0
2581,249256469,3464.3315,4.8257,0.0,87.9794697456382,0.0,0.0,0.0,0.0,0.0,0.0
2582,201396753,4210.7676,4.4907,3.0,79.97008030407596,0.14983436858892674,0.2451855466570123,0.08172701786679681,6.9618503252665205,15.903055667877197,1.2573838233947754
2583,201159893,3985.9739,4.5834,0.0,79.94980209222558,0.0,0.0,0.0,0.0,0.0,0.0
2584,210348130,3465.764,4.8242,20.0,70.85731809675781,0.12769811080142973,0.22474845968099544,0.0817262652417412,1.3606882095336914,2.4942398071289062,0.5504846572875977
2585,213482369,3424.3289,4.5417,0.0,81.3388701755539,0.0,0.0,0.0,0.0,0.0,0.0
2586,211418707,3656.2104,4.7502,3.0,154.33549622206192,0.1021644914629481,0.1021764670003904,0.10215844261983875,2.664947509765625,3.5807371139526367,1.4106035232543945
2587,211524371,4230.8364,4.6628,10.0,74.80067584134667,0.10215878374656313,0.1634537660065689,0.08172669702616986,2.095193862915039,4.430842399597168,1.2174606323242188
2588,248478477,3316.5999,4.9668,1.0,79.64334862185206,0.36778277457051445,0.36778277457051445,0.36778277457051445,3.6636829376220703,3.6636829376220703,3.6636829376220703
2589,211377869,3616.0999,4.7071,13.0,74.80081570632319,0.13202058757955315,0.24518067177268676,0.08172673862281954,2.171960243811974,2.8264522552490234,1.2432217597961426
2590,205967156,3136.8694,4.9862,1.0,69.1410886361773,0.10215766453620745,0.10215766453620745,0.10215766453620745,3.629028797149658,3.629028797149658,3.629028797149658
2591,213550100,3400.4963,4.6753,20.0,81.3388974706395,0.13587073998460256,0.2247476096090395,0.10215777134726522,6.0935550928115845,14.614725112915039,2.9855966567993164
2592,251394753,3410.4478,4.8007,11.0,79.53482857158087,0.1281859545699924,0.18391861001873622,0.08173987478221534,2.7268864891745825,6.165122985839844,1.806485652923584
2593,210363300,3512.6953,4.7024,14.0,70.85733705266466,0.13426523570576268,0.28604348302906146,0.081726343552873,4.451239960534232,13.564813137054443,1.509714126586914
2594,210398806,3582.4246,4.6761,18.0,70.85742894521536,0.167995923863297,0.5516739401427913,0.08172616524825571,3.4929758972591824,7.746708393096924,1.974046230316162
2595,201283224,4145.5947,4.6621,3.0,79.97013930312824,0.19069986877487585,0.38821218501834664,0.08172782683686819,3.8779576619466147,4.70806360244751,2.7674317359924316
2596,201390096,3667.2507,4.2015,17.0,79.97008222842123,0.0997553081046242,0.18388717264315346,0.08172678676055511,1.8948078155517578,5.018115043640137,1.2408018112182617
2597,228739140,3616.8604,4.8028,1.0,69.12068874927354,0.08172656652459409,0.08172656652459409,0.08172656652459409,3.554856777191162,3.554856777191162,3.554856777191162
2598,211387815,3420.7175,4.5006,6.0,74.80073100311711,0.13961713165796633,0.22475313502945937,0.10215822437021416,2.419187625249227,3.9798498153686523,1.5979766845703125
2599,212311113,3435.372,4.9519,2.0,78.88728556754359,0.13280583555751946,0.14302167207642924,0.12258999903860968,3.4122228622436523,4.244935512542725,2.57951021194458
2600,201221495,3639.5488,4.2506,1.0,79.97017636010423,0.08172744010516908,0.08172744010516908,0.08172744010516908,3.2451748847961426,3.2451748847961426,3.2451748847961426
2601,201225541,3930.6602,4.7614,0.0,79.97016505349893,0.0,0.0,0.0,0.0,0.0,0.0
2602,211351873,3413.6152,4.5413,5.0,74.8008036916799,0.12259006642416352,0.1838851877473644,0.08172681065479992,2.057180404663086,2.7094244956970215,1.2546420097351074
2603,210387767,3604.4934,4.6815,0.0,70.85734589813364,0.0,0.0,0.0,0.0,0.0,0.0
2604,201270635,3605.7522,4.1119,2.0,79.97013252496254,0.08172714656757307,0.08172734767867951,0.08172694545646664,32.616543769836426,53.67006063461304,11.563026905059814
2605,206001234,4099.6357,4.6557,0.0,69.14118681247783,0.0,0.0,0.0,0.0,0.0,0.0
2606,201918651,4145.7266,4.5328,0.0,79.9701851264108,0.0,0.0,0.0,0.0,0.0,0.0
2607,249213980,3642.811,4.7319,0.0,87.97950681576913,0.0,0.0,0.0,0.0,0.0,0.0
2608,211349807,3460.792,4.7797,2.0,50.81396601675078,0.11237730949142133,0.14302565243269783,0.08172896655014483,3.876274824142456,4.202687740325928,3.5498619079589844
2609,201245233,4057.6733,4.6784,0.0,79.97016023553442,0.0,0.0,0.0,0.0,0.0,0.0
2610,201353547,3627.3872,4.8479,1.0,79.97009673889261,0.5108038575854152,0.5108038575854152,0.5108038575854152,3.6351561546325684,3.6351561546325684,3.6351561546325684
2611,205928328,4081.975,4.5307,1.0,69.14090843643498,0.16345327217277372,0.16345327217277372,0.16345327217277372,2.274763584136963,2.274763584136963,2.274763584136963
2612,210409820,3586.537,4.6521,10.0,70.85742662086705,0.15119676228350726,0.22475451036007144,0.08172617711534258,2.2419464588165283,3.982388973236084,1.205885410308838
2613,210457322,3576.178,4.7447,1.0,70.85744952232199,0.10216009248688351,0.10216009248688351,0.10216009248688351,1.3947248458862305,1.3947248458862305,1.3947248458862305
2614,211398111,3520.6821,4.7302,0.0,74.8007258098296,0.0,0.0,0.0,0.0,0.0,0.0
2615,246837733,3865.275,4.6612,7.0,80.54196682870679,0.15761816670835418,0.22474924198468216,0.10216097305237781,1053.704011440277,7355.494689941406,2.3285984992980957
2616,248406266,3395.1577,4.8954,7.0,79.66403687786078,0.14302491776678444,0.265612409239111,0.0817299189438927,2.6266115052359447,3.478538990020752,2.0287156105041504
2617,201179061,3292.0474,4.9191,1.0,79.9701711036032,0.14302292517095339,0.14302292517095339,0.14302292517095339,11.369073390960693,11.369073390960693,11.369073390960693
2618,205951794,3790.7808,4.5559,0.0,69.14111614267313,0.0,0.0,0.0,0.0,0.0,0.0
2619,228712023,3722.7039,4.6449,2.0,69.12071395656676,0.10215902833806467,0.10215918841277016,0.10215886826335918,5.19794225692749,7.999980449676514,2.395904064178467
2620,213198701,3683.7883,4.7236,11.0,81.33886746982898,0.13930771601471034,0.34734136682527605,0.08172630413173465,4.170132767070424,6.279420852661133,3.32564115524292
2621,212336178,3471.1372,4.6992,1.0,78.88728007250756,0.08172713498788653,0.08172713498788653,0.08172713498788653,4.452371597290039,4.452371597290039,4.452371597290039
2622,211306726,3619.2417,4.6839,1.0,74.80077597691707,0.18388926928309957,0.18388926928309957,0.18388926928309957,2.207350730895996,2.207350730895996,2.207350730895996
