,Unnamed: 0,EPIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day
2596,2596,201390096,3667.2507,4.2015,17.0,79.97008222842123,0.0997553081046242,0.1838871726431534,0.0817267867605551,1.8948078155517576,5.018115043640137,1.2408018112182615,0.008857479117129042,0.212579498811097
2597,2597,228739140,3616.8604,4.8028,1.0,69.12068874927354,0.081726566524594,0.081726566524594,0.081726566524594,3.554856777191162,3.554856777191162,3.554856777191162,0.0006028103512944898,0.014467448431067753
2598,2598,211387815,3420.7175,4.5006,6.0,74.80073100311711,0.1396171316579663,0.2247531350294593,0.1021582243702141,2.419187625249227,3.979849815368652,1.5979766845703125,0.003342213326626206,0.08021311983902894
2599,2599,212311113,3435.372,4.9519,2.0,78.88728556754359,0.1328058355575194,0.1430216720764292,0.1225899990386096,3.4122228622436523,4.244935512542725,2.57951021194458,0.0010563594973994007,0.025352627937585616
2600,2600,201221495,3639.5488,4.2506,1.0,79.97017636010423,0.081727440105169,0.081727440105169,0.081727440105169,3.2451748847961426,3.2451748847961426,3.2451748847961426,0.000521027570066151,0.012504661681587625
2601,2601,201225541,3930.6602,4.7614,0.0,79.97016505349893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2602,2602,211351873,3413.6152,4.5413,5.0,74.8008036916799,0.1225900664241635,0.1838851877473644,0.0817268106547999,2.057180404663086,2.709424495697021,1.2546420097351074,0.0027851750656591712,0.0668442015758201
2603,2603,210387767,3604.4934,4.6815,0.0,70.85734589813364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,2604,201270635,3605.7522,4.1119,2.0,79.97013252496254,0.081727146567573,0.0817273476786795,0.0817269454564666,32.616543769836426,53.67006063461304,11.563026905059814,0.0010420557113284886,0.025009337071883724
2605,2605,206001234,4099.6357,4.6557,0.0,69.14118681247783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606,2606,201918651,4145.7266,4.5328,0.0,79.9701851264108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2607,2607,249213980,3642.811,4.7319,0.0,87.97950681576913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608,2608,211349807,3460.792,4.7797,2.0,50.81396601675078,0.1123773094914213,0.1430256524326978,0.0817289665501448,3.876274824142456,4.202687740325928,3.5498619079589844,0.0016399690845989578,0.03935925803037499
2609,2609,201245233,4057.6733,4.6784,0.0,79.97016023553442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,2610,201353547,3627.3872,4.8479,1.0,79.97009673889261,0.5108038575854152,0.5108038575854152,0.5108038575854152,3.635156154632568,3.635156154632568,3.635156154632568,0.0005210280888206369,0.012504674131695287
2611,2611,205928328,4081.975,4.5307,1.0,69.14090843643498,0.1634532721727737,0.1634532721727737,0.1634532721727737,2.274763584136963,2.274763584136963,2.274763584136963,0.0006026340643900146,0.014463217545360351
2612,2612,210409820,3586.537,4.6521,10.0,70.85742662086705,0.1511967622835072,0.2247545103600714,0.0817261771153425,2.2419464588165283,3.982388973236084,1.205885410308838,0.0058803527948609,0.1411284670766616
2613,2613,210457322,3576.178,4.7447,1.0,70.85744952232199,0.1021600924868835,0.1021600924868835,0.1021600924868835,1.3947248458862305,1.3947248458862305,1.3947248458862305,0.0005880350894303718,0.014112842146328923
2614,2614,211398111,3520.6821,4.7302,0.0,74.8007258098296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,2615,246837733,3865.275,4.6612,7.0,80.54196682870679,0.1576181667083541,0.2247492419846821,0.1021609730523778,1053.704011440277,7355.494689941406,2.328598499298096,0.0036213005238246894,0.08691121257179255
2616,2616,248406266,3395.1577,4.8954,7.0,79.66403687786078,0.1430249177667844,0.265612409239111,0.0817299189438927,2.6266115052359447,3.478538990020752,2.0287156105041504,0.0036612087222474532,0.08786900933393887
2617,2617,201179061,3292.0474,4.9191,1.0,79.9701711036032,0.1430229251709533,0.1430229251709533,0.1430229251709533,11.369073390960692,11.369073390960692,11.369073390960692,0.0005210276043136951,0.012504662503528682
2618,2618,205951794,3790.7808,4.5559,0.0,69.14111614267313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,2619,228712023,3722.7039,4.6449,2.0,69.12071395656676,0.1021590283380646,0.1021591884127701,0.1021588682633591,5.19794225692749,7.999980449676514,2.395904064178467,0.001205620262917095,0.028934886310010278
2620,2620,213198701,3683.7883,4.7236,11.0,81.33886746982898,0.1393077160147103,0.347341366825276,0.0817263041317346,4.170132767070424,6.279420852661133,3.32564115524292,0.005634862490596428,0.13523669977431427
2621,2621,212336178,3471.1372,4.6992,1.0,78.88728007250756,0.0817271349878865,0.0817271349878865,0.0817271349878865,4.452371597290039,4.452371597290039,4.452371597290039,0.0005281797854910149,0.01267631485178436
2622,2622,211306726,3619.2417,4.6839,1.0,74.80077597691707,0.1838892692830995,0.1838892692830995,0.1838892692830995,2.207350730895996,2.207350730895996,2.207350730895996,0.0005570352195213145,0.013368845268511549
2623,2623,212324922,3459.5383,4.7844,7.0,78.88728989051015,0.1255100102799977,0.224749715795042,0.0817269920298713,3.0107055391584123,7.646584510803223,1.7495274543762207,0.0036972580382908186,0.08873419291897965
2624,2624,201273937,3595.5723,4.4169,0.0,79.97014275903348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2625,2625,201221731,4211.4473,4.5432,0.0,79.97018893097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,2626,245988146,3413.0605,4.9402,19.0,157.73304352510604,0.1430234323500036,0.2451881554152351,0.0817265018558828,3.4845559220564994,7.45161771774292,1.4707565307617188,0.005019028663709635,0.12045668792903123
2627,2627,245957798,4238.82,4.654,0.0,78.86643458610342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,2628,245947030,4095.3281,4.3357,0.0,78.8664703246759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2629,2629,249198210,3321.9697,4.873,0.0,87.97952817332407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,2630,248428923,3519.9883,4.6898,2.0,79.66382020968013,0.1021603651315672,0.1021618840022711,0.1021588462608633,2.289515733718872,2.321875095367432,2.2571563720703125,0.0010460624799814371,0.025105499519554493
2631,2631,210358349,3561.6736,4.6399,0.0,70.85731893995398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2632,2632,210470124,3708.505,4.6836,7.0,70.85743679521693,0.1488603591216295,0.3064860207014135,0.0817261752599733,1.9352998052324568,3.1404614448547363,1.3856172561645508,0.004116246365354765,0.09878991276851436
2633,2633,228752610,3772.344,4.6908,0.0,69.12067749447306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2634,2634,201168922,3472.8813,4.8749,3.0,79.970187193132,0.1294014471398744,0.2043181158151128,0.0817269398758071,4.14961576461792,5.081248283386231,2.753257751464844,0.001563082498458066,0.037513979962993584
2635,2635,251383974,3562.6414,4.1874,1.0,79.5348074964495,0.081741695626988,0.081741695626988,0.081741695626988,8.197176456451416,8.197176456451416,8.197176456451416,0.0005238796443749072,0.012573111464997773
2636,2636,201208433,4108.844,4.499,1.0,79.97020398150198,0.0817272070489707,0.0817272070489707,0.0817272070489707,3.845334053039551,3.845334053039551,3.845334053039551,0.0005210273901052528,0.012504657362526065
2637,2637,251576537,3464.208,4.8552,1.0,67.04857472208823,0.1226126313995337,0.1226126313995337,0.1226126313995337,2.3888468742370605,2.3888468742370605,2.3888468742370605,0.0006214400058371436,0.014914560140091446
2638,2638,245966340,4134.1587,4.557,0.0,78.86643978567736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,2639,212304548,3281.2793,4.8686,2.0,78.88735989721317,0.1123745040531503,0.1225902869919082,0.1021587211143923,4.53183650970459,4.99269962310791,4.0709733963012695,0.0010563585020707128,0.02535260404969711
2640,2640,210390044,3564.3865,4.7277,5.0,70.8573354527689,0.5026321431840188,2.022796224504418,0.1021609657182125,3.07786226272583,7.355523109436035,1.52665376663208,0.0029401801803879755,0.07056432432931141
2641,2641,212354440,3411.3708,4.8036,0.0,78.88725804870774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,2642,248426298,4103.5156,4.7803,17.0,79.6638597054407,0.1886950120717622,0.3882068181483191,0.1021585478883935,3.557176449719597,5.809187889099121,2.333402633666992,0.008891526671597575,0.2133966401183418
2643,2643,201159946,3535.7822,4.0136,0.0,79.97023850295227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,2644,201148099,3468.6113,4.8303,7.0,79.97031161305495,0.1984813819622754,0.429080156267446,0.081726833472203,4.222110339573452,7.707381248474121,2.4764537811279297,0.00364718682200374,0.08753248372808976
2645,2645,211308898,3457.7195,4.8233,2.0,74.80077257758967,0.0919437124575779,0.102159577589191,0.0817278473259648,1.46559476852417,1.6431093215942385,1.2880802154541016,0.0011140704896716537,0.02673769175211969
2646,2646,245953889,4157.448,4.6593,0.0,78.86643473278673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2647,2647,251378104,3495.179,4.5765,2.0,79.53482993969374,0.0817412233809591,0.0817425173809169,0.0817399293810012,2.7995049953460693,3.661966323852539,1.9370436668396,0.0010477589930917028,0.025146215834200868
2648,2648,249166891,3553.742,4.6307,0.0,87.9795099801704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,2649,201276841,3852.3484,4.3813,0.0,79.97012756916229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,2650,213605439,4193.3213,4.683,2.0,81.3388494254541,0.1225925736798672,0.1430257740794331,0.1021593732803012,19.561535120010376,36.05210781097412,3.070962429046631,0.0010245206801174037,0.02458849632281769
2651,2651,201174877,3759.3257,4.7019,0.0,79.9702204677742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2652,2652,212307944,3366.466,4.8483,3.0,78.88731962135353,0.3950219465671883,0.9194540124808556,0.1021584220434306,7.780778408050537,9.24832820892334,4.997539520263672,0.001584538562090586,0.038028925490174066
2653,2653,213627331,3376.3384,4.5368,3.0,81.33894056945428,0.0885370917870507,0.1021579310108791,0.0817265647856402,2.843964099884033,3.131401538848877,2.5362253189086914,0.0015367792981427401,0.036882703155425765
2654,2654,201927179,3688.4954,4.7448,0.0,79.97016344603617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2655,2655,211323689,3290.329,4.7086,0.0,50.81400320335524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2656,2656,201152122,4199.2505,4.671,6.0,79.9702378361253,0.2111308957622289,0.5925371255580103,0.1021587468421785,4.179092248280843,12.0000958442688,2.111411094665528,0.0031261630172002113,0.07502791241280507
2657,2657,210465375,3497.5361,4.231,15.0,141.71495578768372,0.1947836937111181,0.3677812825917499,0.0817265588411828,8.981726169586182,32.64411687850952,2.0190834999084477,0.004410261404846855,0.10584627371632453
2658,2658,211394834,3330.7588,4.7208,2.0,74.80074057175807,0.1532379200252762,0.2043175408325623,0.1021582992179901,2.6073336601257324,3.018307685852051,2.196359634399414,0.001114070966361486,0.026737703192675665
2659,2659,201923899,4181.5693,4.4646,19.0,79.9701686972985,0.1258166959646348,0.2656115561549086,0.0817267630045535,2.942687586734169,6.198930740356445,1.376330852508545,0.009899524779837186,0.23758859471609248
2660,2660,211408248,3684.5083,4.6073,0.0,74.8007107163503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,2661,201239039,4185.674,4.6552,1.0,79.97014950995799,0.1430232092170626,0.1430232092170626,0.1430232092170626,3.8341879844665527,3.8341879844665527,3.8341879844665527,0.0005210277450022558,0.01250466588005414
2662,2662,201262875,3686.3152,4.6341,0.0,79.97014825197402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2663,2663,211397837,3575.695,4.4156,2.0,125.614925403097,0.1021589630254311,0.1225900170247769,0.0817279090260854,10.576164722442629,14.622020721435549,6.530308723449707,0.0006634031192226363,0.01592167486134327
2664,2664,248487436,3384.816,4.1591,1.0,79.66379177826457,0.3269179205744876,0.3269179205744876,0.3269179205744876,1.9214272499084477,1.9214272499084477,1.9214272499084477,0.0005230314266566832,0.012552754239760397
2665,2665,201243922,3607.0747,4.8215,8.0,79.97014746034984,0.1966567721292449,0.4494970115556498,0.0817279301045346,2.200579643249512,4.009366035461426,1.1072516441345217,0.0041682220668481824,0.10003732960435638
2666,2666,201268019,4153.4014,4.3731,1.0,79.97015342267696,0.5312382296469877,0.5312382296469877,0.5312382296469877,3.9165854454040527,3.9165854454040527,3.9165854454040527,0.0005210277195098059,0.01250466526823534
2667,2667,201245705,3805.6394,4.7716,1.0,79.97017836140003,0.4290775788322207,0.4290775788322207,0.4290775788322207,1.9892454147338867,1.9892454147338867,1.9892454147338867,0.000521027557027162,0.012504661368651887
2668,2668,201293791,4144.2637,4.5952,0.0,79.97012325224932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,2669,212298301,3668.1123,4.7298,23.0,78.88738557913166,0.1545706941267227,0.4086332623919588,0.0817267384700244,4.884019623632017,8.927488327026367,2.8728604316711426,0.012148118818971793,0.291554851655323
2670,2670,251608858,3588.8928,4.7231,4.0,67.04858814230101,0.137939763824761,0.1634835308432229,0.1226130011273198,1.7088085412979126,1.9629478454589844,1.3986825942993164,0.0024857595258074724,0.05965822861937933
2671,2671,228718732,3460.9727,4.585,33.0,69.12071475680568,0.1640731462488695,0.3677705309964949,0.1021582745743217,7.476965947584673,12.72977590560913,3.481209278106689,0.019892734107825705,0.47742561858781696
2672,2672,201358396,3515.095,4.8542,2.0,79.97010082600173,0.1838851260908995,0.2860434916437953,0.0817267605380038,1.3821303844451904,1.5272140502929688,1.237046718597412,0.001042056124383903,0.025009346985213676
2673,2673,201238749,4099.098,4.5308,7.0,79.97013787308242,0.1371846105851416,0.2043169113821932,0.0817270589686813,2.320253849029541,3.3165574073791504,1.5818595886230469,0.0036471947457382132,0.08753267389771711
2674,2674,211322876,3360.8303,4.8255,0.0,50.81414455792401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,2675,228730427,3375.7434,4.8649,0.0,69.12069632814382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2676,2676,249100804,3791.3843,4.7461,2.0,87.9796042797243,0.0919425322390452,0.1021584797854302,0.0817265846926602,2.0245492458343506,2.6102662086486816,1.4388322830200195,0.0009471892265891705,0.022732541438140092
2677,2677,201236820,4054.0864,4.7183,0.0,79.97014834533911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2678,2678,201255660,4089.9202,4.6703,1.0,79.97013277176302,0.1225901963043725,0.1225901963043725,0.1225901963043725,1.7259716987609863,1.7259716987609863,1.7259716987609863,0.0005210278540562699,0.012504668497350477
2679,2679,211438319,3573.3794,4.7468,1.0,74.80070785998396,0.1225900449644541,0.1225900449644541,0.1225900449644541,10.143911838531494,10.143911838531494,10.143911838531494,0.0005570357267829684,0.013368857442791243
2680,2680,211511993,3358.947,4.7115,9.0,74.80068219250097,0.1566427036086679,0.2451795251981821,0.1225898169068386,1.8344746695624456,2.5746583938598637,1.3419866561889648,0.00501332326134313,0.12031975827223514
2681,2681,201290406,4006.6006,4.6768,1.0,79.97013061575126,0.0817277027381351,0.0817277027381351,0.0817277027381351,1.443946361541748,1.443946361541748,1.443946361541748,0.0005210278681032918,0.012504668834479003
2682,2682,251560270,3339.8535,4.9108,1.0,67.02824227090605,0.1226136682525975,0.1226136682525975,0.1226136682525975,1.0430455207824707,1.0430455207824707,1.0430455207824707,0.0006216285144143233,0.014919084345943757
2683,2683,210444607,3675.1914,4.6163,0.0,70.8573949877973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2684,2684,211380826,3524.72,4.7287,9.0,74.80072289548843,0.1248601626559522,0.1838851473657996,0.0817266830272274,1.9494480556911893,3.1029582023620605,1.468181610107422,0.005013320533331609,0.12031969279995862
2685,2685,201203138,4101.144,4.6814,2.0,79.97021508705802,0.1328065281995805,0.163453366352769,0.1021596900463919,2.0251095294952397,2.544271945953369,1.5059471130371094,0.0010420546354991558,0.02500931125197974
2686,2686,211384514,3795.8079,4.7157,7.0,125.61496582971448,0.1255104419646418,0.2043208887043874,0.0817280596747878,3.1220640454973494,5.725491046905518,1.9322514533996584,0.002321910170019505,0.05572584408046812
2687,2687,220235160,4131.479,4.7014,0.0,78.68272650323343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,2688,249179608,3441.9434,4.9038,10.0,87.97953660784697,0.1368951735799783,0.1838918726789415,0.081726644646551,5.503436326980591,9.360206127166748,2.7750611305236816,0.004735949775728914,0.11366279461749394
2689,2689,213795464,3429.028,4.4894,3.0,81.33902399581712,0.1021615588203227,0.1225939473224571,0.0817293274376425,4.873085021972656,5.55422306060791,4.496479034423828,0.0015367777219262942,0.03688266532623106
2690,2690,212362303,3375.3801,4.6399,7.0,78.88725268254348,0.1371845825581528,0.2043167288356926,0.1021583084802841,4.169602053506034,5.532753467559815,2.7934908866882324,0.0036972597821397827,0.08873423477135478
2691,2691,251595374,3473.808,4.9448,3.0,67.02811073655175,0.1294241040062237,0.1430497786350315,0.122608500169008,2.192989985148112,2.4083375930786133,1.7781496047973633,0.0018648892028495596,0.04475734086838943
2692,2692,212339487,3540.9473,4.6536,0.0,78.88730562776618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2693,2693,211326293,3600.117,4.8096,11.0,74.80082639534521,0.1467385272361835,0.2860511457183747,0.0817265759615111,2.4620132012800737,3.6617040634155273,1.6824603080749512,0.006127383284656531,0.14705719883175675
2694,2694,210405750,3387.766,4.7155,0.0,70.85755090388557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2695,2695,249146017,3480.1108,4.7868,0.0,87.979636002201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2696,2696,210405744,3436.223,4.8264,3.0,70.85721930333966,0.1838898343606464,0.3677798264689045,0.081728643956012,3.793676694234213,6.685328483581543,2.06831693649292,0.0017641109999656515,0.04233866399917564
2697,2697,201269535,3618.0737,4.3268,0.0,79.97013029560912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,2698,210330338,3615.9033,4.6321,2.0,70.85732146767987,0.1225909278000472,0.1634527208298095,0.0817291347702848,2.0167946815490723,2.18195915222168,1.8516302108764648,0.0011760723042761945,0.02822573530262867
2699,2699,201356219,4104.063,4.6219,7.0,79.97009719337802,0.1138343921567346,0.1430235200459719,0.0817265651930938,2.224106448037284,2.9606103897094727,1.1426448822021484,0.00364719660101674,0.08753271842440176
2700,2700,211308779,3562.614,4.7019,5.0,74.80077915179572,0.093985752678418,0.1021586752467555,0.0817265686273458,1.5062260627746582,2.388322353363037,1.0819196701049805,0.0027851759793912777,0.06684422350539067
2701,2701,201163585,4224.301,4.5145,1.0,79.97025934315752,0.4290791243620333,0.4290791243620333,0.4290791243620333,3.420662879943848,3.420662879943848,3.420662879943848,0.0005210270294094248,0.012504648705826196
2702,2702,210447790,3118.7573,4.9981,4.0,70.85754458654992,0.1481315934761369,0.2247571122425142,0.1021579857188044,4.985877871513367,7.58126974105835,3.770673274993897,0.0023521372020320207,0.05645129284876849
2703,2703,211333884,3660.1206,4.6838,0.0,50.81413868616801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704,2704,201276503,3645.766,4.3031,4.0,79.97014131455217,0.3269140234169754,0.9398823090668884,0.1225904509919928,4.229220747947693,8.69075059890747,2.302062511444092,0.00208411119359043,0.05001866864617032
2705,2705,201350623,3471.9624,4.5121,11.0,79.97009831049945,0.1541685466952251,0.2247523705373169,0.0817276754969498,1.726300066167658,2.312147617340088,0.9724855422973632,0.0057313088643928525,0.13755141274542845
2706,2706,210438450,3635.9941,4.3386,6.0,70.85740760081535,0.0987534960622724,0.1225941337033873,0.0817264636207255,1.3280630111694336,1.6478419303894043,1.099538803100586,0.003528212623984331,0.08467710297562395
2707,2707,245933888,3251.7197,4.9379,0.0,7.234092754486483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708,2708,211530241,3637.0361,4.4951,5.0,74.80067449768103,0.1062453011167235,0.122591971521615,0.0817270111219841,4.4127583503723145,6.174981594085693,2.384066581726074,0.002785179876149273,0.06684431702758255
2709,2709,201172581,3244.3447,4.0085,2.0,79.9702722801594,0.2860523253584688,0.4290794759363052,0.1430251747806323,4.516655206680298,5.28872013092041,3.7445902824401855,0.001042053890243016,0.025009293365832384
2710,2710,201347536,4198.255,4.6695,0.0,79.97010396711994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,2711,251600811,4128.1665,4.3578,1.0,67.04868020714639,0.2247883259842638,0.2247883259842638,0.2247883259842638,6.195235252380371,6.195235252380371,6.195235252380371,0.0006214390281499623,0.014914536675599095
2712,2712,201246342,4092.2087,4.3646,4.0,79.97014544822741,0.1174829327210318,0.1430220989714143,0.0817287319659954,6.21446967124939,19.21490430831909,1.648080348968506,0.002084111085862242,0.05001866606069381
2713,2713,211368022,3470.6018,4.7938,1.0,50.814117945032194,0.1430261689674807,0.1430261689674807,0.1430261689674807,7.425558567047119,7.425558567047119,7.425558567047119,0.0008199820906414097,0.019679570175393832
2714,2714,220182735,4099.6226,4.5376,0.0,78.68255678063724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,2715,249124128,3320.2542,4.6524,1.0,87.97952283102495,0.2656211974317557,0.2656211974317557,0.2656211974317557,4.343056678771973,4.343056678771973,4.343056678771973,0.00047359505173371323,0.011366281241609117
2716,2716,251603668,3459.8367,4.8103,0.0,67.04867398649367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,2717,248439413,3435.4495,4.8378,5.0,79.66385141434148,0.1185064577919547,0.1838888100246549,0.0817296609602635,2.805731296539306,3.807282447814941,2.382075786590576,0.002615155175586052,0.06276372421406524
2718,2718,248452286,4133.4526,4.7068,3.0,79.64336863969947,0.2996734866780268,0.4086473027200554,0.1225902355945436,2.8786579767862954,3.585207462310791,2.279973030090332,0.0015694966465505805,0.03766791951721393
2719,2719,201178796,3600.6328,4.1169,0.0,79.97017046122346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,2720,211403927,3485.185,4.7017,1.0,74.80071179645165,0.081726988304581,0.081726988304581,0.081726988304581,4.4008612632751465,4.4008612632751465,4.4008612632751465,0.0005570356974683658,0.01336885673924078
2721,2721,212270299,3353.5466,4.6045,8.0,78.88744867169589,0.1455757310950503,0.2860434981630533,0.0817267590828123,5.105653405189514,6.71384334564209,3.407752513885498,0.004225429253271444,0.10141030207851465
2722,2722,201183825,3830.8076,4.7557,0.0,79.97016851196531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,2723,201249247,4118.702,4.2818,3.0,79.97013798647095,0.1362121770095351,0.1838864789169747,0.0817267474340042,80.36390542984009,234.37204360961917,2.9550671577453613,0.0015630834602429601,0.037514003045831044
2724,2724,203284437,2732.0664,4.7556,5.0,59.84457231272245,0.171626913039654,0.2860444091202225,0.1021590822347207,33.54400873184204,47.54514694213867,16.487979888916016,0.0034812402408805156,0.08354976578113238
2725,2725,251407244,3340.7446,4.9346,18.0,79.53478961924702,0.4007652046327873,1.9005155722261409,0.0817399190200376,3.9910985363854303,5.99285364151001,1.9872069358825684,0.009429835718311923,0.22631605723948617
2726,2726,245982131,3748.2246,4.7249,4.0,78.8664517801808,0.2094299954660528,0.4290779763905448,0.1225906605686759,4.304933547973633,6.0115814208984375,2.4783730506896973,0.0021132771020459444,0.05071865044910266
2727,2727,201182490,4010.5837,4.6976,0.0,79.97022823255975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2728,2728,212422842,3438.0305,4.9176,7.0,78.88720245212608,0.4057219178638271,1.8797593861891075,0.081727150354709,5.599238191332136,7.800412178039551,4.309237003326416,0.0036972621363226704,0.08873429127174409
2729,2729,201263014,4204.8335,4.5436,1.0,79.97014299861621,0.1430254797887755,0.1430254797887755,0.1430254797887755,1.832568645477295,1.832568645477295,1.832568645477295,0.0005210277874254603,0.012504666898211047
2730,2730,212318897,3434.0767,4.7084,6.0,78.88735553629522,0.1021585848696607,0.1225904081802582,0.0817267001475556,2.86975105603536,6.634807586669922,1.791059970855713,0.0031690756813996346,0.07605781635359123
2731,2731,246036524,3365.59,4.8366,1.0,78.8665844756033,0.1225944673496997,0.1225944673496997,0.1225944673496997,1.537370681762695,1.537370681762695,1.537370681762695,0.000528318386598267,0.012679641278358408
2732,2732,248436128,3603.439,4.5821,14.0,79.66383941308595,0.2116170188954649,0.776430821417307,0.1225902582955313,4.533405814852033,7.929551601409912,2.649188041687012,0.007322435594756337,0.17573845427415208
2733,2733,211314334,3281.099,4.954,0.0,50.81402376963524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2734,2734,251611843,3607.2766,4.6128,5.0,67.04856516567088,0.1185250918075326,0.1634804754066863,0.0817399251827737,10.867135524749756,37.418198585510254,1.271378993988037,0.0031072004720542595,0.07457281132930223
2735,2735,248438948,3378.144,4.5962,6.0,79.66399327572435,0.122592690714858,0.1634600334582501,0.0817268969112774,7.781368494033813,27.12844610214233,2.9059648513793945,0.0031381806223889277,0.07531633493733426
2736,2736,249228607,3519.5225,4.7756,0.0,87.97946865110134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,2737,201166542,3167.657,4.4638,0.0,79.97020495671313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,2738,213755423,3280.5984,4.9734,0.0,81.33888622678205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,2739,211401183,3492.5725,4.7496,0.0,74.80073248904228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,2740,248483513,4197.2085,4.6537,1.0,79.66381968569476,0.715134459984256,0.715134459984256,0.715134459984256,4.218924045562744,4.218924045562744,4.218924045562744,0.0005230312434309342,0.012552749842342422
2741,2741,212289061,3551.16,4.6145,21.0,78.88739598631219,0.184861164048752,0.3269143107609125,0.0817266302619827,4.065518719809396,7.745170593261719,2.347898483276367,0.011091759197525317,0.2662022207406076
2742,2742,201181430,4243.507,4.6728,0.0,79.97022447618656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,2743,220220769,4132.289,4.6778,0.0,78.68268176657148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,2744,211416307,3092.086,4.973,0.0,74.80072761636256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,2745,211528213,4040.6858,4.6956,1.0,74.80067524879269,0.1430232420534594,0.1430232420534594,0.1430232420534594,1.417982578277588,1.417982578277588,1.417982578277588,0.0005570359696363728,0.013368863271272948
2746,2746,201176671,3266.502,4.9773,2.0,79.97021636296995,0.1430248591204872,0.204322899087856,0.0817268191531184,2.090400457382202,2.102589607238769,2.0782113075256348,0.0010420546188733418,0.025009310852960202
2747,2747,201142128,3360.2324,4.8434,0.0,79.97030872572213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,2748,211392013,3429.8977,4.9009,0.0,50.81395372597035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,2749,201151442,4212.8276,4.5252,1.0,79.970236218418,0.4086462334453244,0.4086462334453244,0.4086462334453244,3.975844383239746,3.975844383239746,3.975844383239746,0.0005210271800731582,0.012504652321755795
2750,2750,220268315,3429.5117,4.9225,5.0,78.68269025511108,0.2737927198671969,0.8172935327893356,0.0817269525650772,6.646840572357178,12.65343427658081,3.539574146270752,0.0026477657621753778,0.06354637829220906
