EPIC ID,RAdeg,DEdeg,Teff,logg
245927562,353.37670081754,-11.83702801724,4548.8115,4.5795
246008036,357.0709418509,-9.27935440768,,
211325738,129.45126562318,10.36589623416,3575.3987,4.6882
211333481,130.66015714486,10.51144513533,3457.803,4.5006
228721330,188.40118407032,-10.28725158849,5729.0283,4.4977
228735475,186.92491397682,-9.59755043419,6054.38,4.2859
246760117,75.94089690736,15.29708825697,5980.342,4.4954
246801128,77.86806228345,15.75457568707,6803.6016,4.3651
212189353,132.09174967984,23.98613223936,5248.9453,4.5321
246871920,78.374421082,16.48002615567,6593.1904,4.2182
201171175,175.86950590193,-4.78855623653,3689.2122,4.6915
210331040,59.70127064531,11.6845577854,,
220195136,17.25729968203,-0.18690554428,10044.323,4.1797
228752878,183.43132282101,-8.7963721517,5561.0923,3.5595
235682994,261.3846141509,-29.67937203322,3582.9182,4.7909
242110059,262.58715807724,-30.3875737078,9114.283,4.1902
245957053,353.5840695041,-10.63960549087,5028.0137,3.6171
246859137,78.39397769067,16.35254354648,5982.2695,4.1457
248463865,156.37263077048,1.95372564974,,
201173329,172.74392441456,-4.73669021,,
220183272,17.2186779645,-0.65537788612,,
228709506,187.88409897557,-10.88285451812,5098.4873,4.6875
228745931,183.29391120935,-9.10499585515,5011.8755,4.6676
201091125,179.38985724049,-6.84570713338,5128.8677,2.5615
201091268,180.95345972784,-6.84161764083,5132.2983,3.559
201172705,175.65588324935,-4.75212371386,,
211338752,127.96726341741,10.6089064701,3607.7876,4.4782
211425510,127.31832017961,12.02307126229,3807.1606,4.7311
228714542,184.81843452052,-10.62678630925,5481.218,4.6389
245917882,352.82597416095,-12.37900326826,4839.2144,4.6159
246049144,358.89250277661,-8.27579584464,5356.9854,3.6181
246700394,74.56894047515,14.57801191612,5302.371,4.3597
246891697,78.31080690664,16.67329264625,6371.4365,4.5283
246923629,78.13399144507,16.98335062366,6138.717,4.2776
249123468,230.12549792428,-26.63898032188,3857.5945,4.2186
202823145,247.60346182867,-28.23459176005,5621.012,4.5378
205894941,337.57279850807,-18.42758569592,4099.2983,4.6774
228720389,184.88423356637,-10.33383017104,3655.2332,4.5426
246620318,72.73929302521,13.49617918048,3515.2764,4.8408
246899714,77.92856056668,16.75089556536,5639.514,4.5651
249213758,233.12791372588,-25.49742179586,3958.3018,4.7057
220235460,19.30069220896,1.24384422153,5750.9287,4.2482
248467004,159.05064540996,2.05712484125,,
205916083,337.00182565514,-17.57000153055,3488.9734,4.7255
220152981,13.24622162359,-1.7868810097,,
220235000,19.42663597974,1.22833892771,5232.25,4.6673
220280531,22.12763563593,2.21801805861,,
229157863,191.15957963253,2.20509374256,5143.8604,4.6293
249156639,236.26199853115,-26.22891116243,3557.4194,4.667
205954783,339.68442805462,-16.21519816733,3812.0168,4.4674
237942692,258.91854097265,-30.34633067092,,
246025920,354.72671437326,-8.82616342586,4803.045,4.3312
246054079,356.36013055185,-8.16151372431,,
246861722,75.29198900077,16.37777663776,3554.1868,4.7806
211310639,126.14486112779,10.06499030185,4755.206,4.7464
211430368,130.62923603718,12.0994217009,,
212214904,130.41565561784,24.7668495779,4912.88,4.4478
228738477,185.33065145415,-9.45262303353,5110.576,4.4711
235730165,258.70367015463,-29.53353314149,10062.194,4.1921
245989047,354.25350009663,-9.7656683763,4843.967,4.6354
246083027,357.65422576848,-7.51001048242,,
246888446,78.37077175229,16.64155948976,6806.172,4.2957
251396242,136.35984024215,24.56177785057,5218.2485,4.534
201143426,175.59196374148,-5.45413472795,4209.753,4.6316
202806355,249.52047719943,-28.29625778033,5332.6904,3.4953
228714098,188.64614276823,-10.65065201578,,
228750096,183.05713737159,-8.91913476641,4842.095,4.4145
233306991,257.07199126073,-30.37498139037,,
245999633,353.69943107528,-9.49468076641,4804.788,4.4458
246871396,77.8517447118,16.4750790698,5127.432,4.3696
212209641,132.65900469876,24.59260847084,,
235855716,261.07944394087,-29.14799271624,4605.83,4.1354
220276210,23.44247666183,2.12652386689,4785.1064,4.5143
228749810,181.87810444156,-8.93118880286,4678.4307,4.4137
202083294,93.82566458215,16.87916302847,,
202084285,98.6159268232,15.0860549019,5167.131,3.1797
202084707,96.26848528151,14.6242706851,5317.3135,3.1921
202085286,98.80388053753,16.45953070464,6080.027,3.4616
202085302,99.4518134379,16.11480026743,4071.8699,4.6551
202085317,97.51802550495,15.12641956338,5003.4497,3.298
202085414,97.49453425383,15.39423715225,5171.467,3.2053
202085533,95.42042945926,15.74067642388,6093.2324,3.1993
202085625,92.56314534335,17.15153009852,,
202085668,97.13576637132,15.93753649535,4957.3223,2.5891
202085724,100.39899491544,15.97126848219,,
202135164,93.44483143894,17.17394194988,4155.0024,4.6644
202135708,96.83267335452,14.35554355814,5389.705,3.4823
202135726,97.3148831608,14.45102612375,5034.897,4.0891
202135774,98.43431424987,14.72897584562,4963.6294,3.492
202135814,99.70815318435,14.95752408171,4889.799,3.4988
202135857,96.09265096027,15.28464143428,5433.5073,3.3583
202135859,97.37008256049,15.29671662142,5254.997,3.4557
202135897,97.3927926696,15.45910938338,5839.7163,3.3668
202135969,95.80767240199,15.98861669249,4951.45,3.4508
202135998,95.26455725289,16.21387933387,5965.799,3.1508
202136023,95.3409981404,16.38074424447,5274.2686,2.9176
205934874,334.88683718543,-16.88158148509,4135.9453,4.2072
228725992,182.81424220314,-10.05931157113,3714.793,4.8555
228753036,182.81993304498,-8.78947979228,5105.173,2.9896
246870657,78.35367218298,16.4679910321,6381.942,4.399
201152662,173.25139782177,-5.23219989328,,
212203936,131.26979383512,24.40826634182,,
246079410,358.07920808026,-7.58820964003,4974.9917,4.134
248459334,159.70785698745,1.80578098298,,
251396558,136.41386178238,24.58060342115,5180.9893,3.64
205948516,337.6209189912,-16.41799946688,3682.9998,4.7356
212181307,135.80503871312,23.77158428581,5418.2593,4.4125
212214234,132.77975612645,24.74484412405,4173.348,4.4526
228722434,184.50859661446,-10.23232694546,6185.5796,4.0505
245930931,348.22991517798,-11.67034921491,5000.418,4.534
246891390,78.28893060337,16.67008636439,5983.064,4.424
251401018,135.97118844154,24.84439806824,5445.3623,4.5864
206003718,342.32165897487,-14.71888983199,3621.6565,4.2847
212883764,203.94376617957,-2.55395784438,6183.0947,3.7177
245950619,353.14801867839,-10.83583957146,4458.101,4.589
246014649,357.65182407553,-9.10973430337,5554.441,4.6479
201439736,163.59265489357,-0.36494632371,,
228760683,183.97043616451,-8.45297313525,4281.158,4.6625
235597586,261.79623953138,-29.93659484733,,
246006437,355.36260376832,-9.32022380027,4523.5703,4.5421
248428832,159.93769065314,0.68861157719,,
212178551,133.38991926937,23.69829675423,,
220205364,17.93244663709,0.18642624932,3484.4504,4.5894
228751461,185.25358875341,-8.85883414604,5549.089,4.3938
246801723,76.87169398846,15.76062647159,4100.561,4.3022
246818153,73.66460361798,15.93295988148,6310.1025,4.2482
245961568,354.22263152241,-10.51274666619,4541.107,4.5616
251402711,134.49416194711,24.94557482506,4822.9673,4.636
220306791,22.58445156113,2.78069383734,4199.993,4.6631
246020893,355.26270644119,-8.95340169326,4727.0127,4.5029
246681842,72.40080616334,14.34011534041,,
246914086,78.2992727539,16.88909922647,5580.0034,4.5174
251360527,140.55364531644,21.95805171567,,
228711572,188.39988762966,-10.78051398251,6647.7,4.0889
228739232,184.02282512677,-9.41812649518,5822.357,4.5116
201089468,180.61265052972,-6.89178046383,4998.3184,4.5018
220204146,17.92758135482,0.14267271599,4625.7544,4.5143
228718263,188.29613792827,-10.43815898383,,
246883787,77.90707240189,16.59540986492,7449.703,4.3677
220208750,17.63765463687,0.31205099357,5445.054,4.5662
228723259,185.68382008807,-10.19391726681,3830.8916,4.3954
245908850,352.5370866847,-12.9822554246,5336.3657,4.168
246057735,356.79037936241,-8.07815507259,5654.326,4.01
248409395,161.79981601794,-0.07129332822,,
220194253,17.10098909808,-0.22172695549,4402.8096,4.5688
251356521,140.96815853101,21.61792889572,,
220169813,17.69418254955,-1.21809864997,3592.1116,4.6579
220290627,21.39894150081,2.43714366422,,
228710483,186.66723678469,-10.83408203379,4567.782,4.5744
245943813,352.5964276801,-11.06343950458,4465.9175,4.6521
248440730,159.45011807582,1.13418476165,3894.56,4.5722
249179036,234.69015557669,-25.94209696847,6139.4883,3.7433
220164398,13.54925073474,-1.40183508001,5567.862,4.3803
220167658,13.33377465659,-1.29793351492,,
228732202,184.97000663149,-9.75610812037,4295.21,4.6422
246044260,357.33586002408,-8.38436049081,4576.7407,4.6572
246918334,77.34790366964,16.93109559698,5991.041,4.3568
248470153,159.70771820142,2.17092962627,4108.531,4.6588
251360907,140.43838420931,21.99023742181,3806.396,4.6989
201166521,175.76856508612,-4.90297871364,3360.7693,4.6061
211360065,129.67728752192,10.98898247852,4805.189,4.489
220177395,14.53036549028,-0.8926103391,3472.538,4.5258
228760345,182.81509135815,-8.46789728647,5803.433,4.4457
228764258,183.66092404756,-8.29511207756,5558.0034,4.4171
246780972,67.55825643503,15.53404411601,,
246824063,70.67579703313,15.99506947793,,
201173976,170.79740658249,-4.72052128692,3673.267,4.3567
201182911,172.71041635751,-4.50759197013,4105.8345,4.5153
228756417,184.24301422498,-8.63836061794,5789.0664,4.4103
245993945,354.39810265159,-9.63922625637,5024.3496,4.5814
246057289,358.66192694278,-8.08919814611,5157.7954,4.6135
248415697,161.63961048896,0.17774933859,5533.3438,3.0654
201175161,173.99800469703,-4.6937916767,3956.6638,4.6455
213538212,287.74181424103,-29.07620815833,4093.0693,4.6652
228770349,182.73738839453,-8.03251606997,4205.018,4.657
246019472,355.79977501099,-8.98769836955,,
246761491,77.7171384697,15.31300299395,5522.1216,4.1221
249153087,229.16950456311,-26.27326420242,6106.9556,4.2353
220214346,18.72591888704,0.50740422754,,
251397598,137.67294345905,24.64162630214,4622.503,4.3809
202747049,245.72489157948,-28.51431679597,7646.5205,4.4041
210400601,56.36578285724,13.47994175779,3335.4268,4.9374
211366936,133.73174213028,11.10908535149,3313.3386,4.7057
220322419,22.78508325453,3.11512851097,3883.0273,4.6469
228749651,185.0463159135,-8.93892604713,4955.241,4.493
246833416,78.21534607737,16.09283079,6033.6753,4.1055
201129992,175.98131926305,-5.78775231231,4104.784,4.6916
201417024,166.64889258588,-0.69962443011,,
220168057,17.86234635713,-1.28513141017,3673.614,4.7417
228757068,183.05550353164,-8.60861674444,5944.33,3.9447
205917243,334.21593056713,-17.52665155382,3561.8396,4.6379
228753793,183.07542235294,-8.75622072504,6066.347,4.2707
231568517,256.8651516791,-29.54366237042,5413.368,2.9281
246855483,78.25658030559,16.31630292156,,
246900158,75.16646129042,16.75513627245,5968.8193,4.1056
205956292,338.1970180379,-16.1657533832,3911.9854,4.618
220201968,20.127402296,0.06640059133,5642.831,4.6577
245923445,352.27793059156,-12.0462971066,4083.2976,4.6897
245948748,355.08731113494,-10.89291083421,5195.1187,3.8973
245974167,354.25548539603,-10.16400801282,4832.7524,4.6138
201191777,169.17804870912,-4.29553332381,,
228710099,189.25012183939,-10.85316472623,5554.255,4.3755
228718350,186.42168677375,-10.43408119883,4237.498,4.367
228734661,186.94723562395,-9.63659744117,5528.306,4.5724
245927827,353.91082713071,-11.82300277031,4945.675,4.6132
245931123,354.10025300077,-11.6608639737,5288.371,3.1319
246622540,72.79941303879,13.52947238053,4815.0176,4.3975
246840582,75.64873516442,16.16535825477,3783.8198,4.7104
246866122,78.23621218355,16.42217265014,,
251408569,133.81664597629,25.2793909584,5030.9214,4.6191
251619581,200.13875384996,-0.81885580237,4210.6035,4.6394
202668839,250.96289463346,-28.80699057379,3717.3083,4.5468
245933705,348.4304201292,-11.53238240679,4398.947,4.5745
246032726,356.65808432659,-8.65316230634,5154.868,3.388
246076175,357.41051707771,-7.66021469855,4498.207,4.4694
246773132,76.84633074684,15.44690834676,5349.08,4.5491
205985027,339.13588316668,-15.26911244988,4379.999,4.6425
228715591,185.1563686412,-10.5715610844,4369.8086,4.6636
245932034,352.35806939341,-11.61435003748,4819.754,4.6313
246887549,76.99433619186,16.63288585489,5064.632,4.6448
201367582,166.73180993264,-1.4470780176,,
228712675,188.81948889559,-10.72133223079,,
245949879,351.64943932868,-10.85786817664,5794.1025,3.8771
245966825,352.65215974798,-10.36721434058,4454.3237,4.5704
211540100,123.33699921732,13.70319280844,5415.021,4.3798
220176980,16.26249287173,-0.90774389322,,
246080278,358.15909315492,-7.56897093791,5081.852,4.6571
246890314,78.22760546617,16.65934772508,6201.135,4.4587
201166273,173.41819977731,-4.90902639684,,
201172104,170.27942097491,-4.76656284912,,
211319940,130.82093682556,10.25306570113,3830.65,4.4984
211413693,126.46543453896,11.84714080471,,
220277692,20.90402365127,2.15766925099,3579.5444,4.7448
245928281,352.69836408062,-11.80127342041,5816.8584,3.6695
201149420,175.9136485633,-5.30872162792,3690.0852,4.5241
213176853,286.42923042769,-30.42430795093,6869.6416,4.0625
220228755,21.82328673108,1.01235907265,5882.2783,4.5304
246009039,355.80178966364,-9.25308088755,4795.9785,4.4836
246052546,358.0373801713,-8.19849220125,,
205952210,340.29942836966,-16.29764674474,4399.879,4.6483
220198839,15.36061230848,-0.04599467641,3459.7947,4.2398
245926412,353.23151728113,-11.89102074293,5306.952,4.6374
245957583,354.53501585229,-10.62452985112,4362.227,4.6585
246831999,70.09741030228,16.07785258169,5093.5103,4.6123
248527892,153.68066052903,3.96465859016,,
201195593,173.67129183324,-4.20493086366,4184.1045,4.5666
228733130,184.75220888642,-9.71018313991,3867.0852,4.7763
228742309,185.55537167688,-9.27394754163,5662.614,4.635
245945173,352.42343571081,-11.01545462149,5646.391,4.5769
246836615,75.35499115426,16.12594684325,5178.669,3.7194
205905922,338.80173451023,-17.96253181999,3658.395,4.5137
211423392,131.0826410347,11.99126027549,5242.6353,4.1888
228732710,182.83676021588,-9.73066383393,5749.912,3.9602
228757851,183.56307621592,-8.57448156171,4578.259,4.4939
231475505,257.67028171748,-29.91379905315,5892.873,3.4317
245944857,352.6609389132,-11.0264726195,4762.8867,4.5615
211420500,128.86606882671,11.94814612137,9700.827,4.2342
220288596,22.36739549735,2.39371389917,5152.916,4.3623
228723505,186.48895156058,-10.18276683644,4807.0254,4.5881
246910203,77.87585865462,16.85151785975,5929.4844,4.3907
201188016,170.94979538307,-4.38477538248,,
220179357,13.87056580153,-0.81358884988,,
220288191,23.24471371359,2.3852033835,4076.5825,4.4461
245937515,352.59210563307,-11.34434900568,3468.8171,4.426
245945036,349.88085068972,-11.01976078877,3461.9626,4.9236
246085295,357.95431209502,-7.45908330867,4823.2217,4.6078
201180709,172.07447116591,-4.55922193699,3409.9985,4.5977
245939446,351.93778253885,-11.2505019246,5509.0225,4.3036
246786692,78.96308080854,15.59632644774,7096.7764,4.3567
246819552,75.22415625512,15.94781344126,4304.863,4.6645
248437916,159.68914640039,1.02823554056,4496.901,4.639
228725821,186.00223612399,-10.06832571159,6477.776,4.127
245949069,353.75010604494,-10.88265481482,,
251403032,137.35006836591,24.96355100546,,
201191910,170.31087657778,-4.2922247037,3753.634,4.7214
205971313,339.0330629616,-15.68645628094,,
210371702,55.59445616756,12.79263985516,3364.358,4.7422
211372933,133.59638437867,11.20560559174,3558.978,4.0891
220160085,13.19714035542,-1.54012256018,5102.5166,4.0974
220193190,18.01127755964,-0.26375129855,,
245936182,349.04819571909,-11.41045811905,4378.3354,4.6698
246676208,74.89790492456,14.26798106534,5058.802,4.4351
201483887,163.26379243971,0.27848220837,3701.2825,4.6428
212222486,129.57904930613,25.04237356793,,
228722591,185.11601361877,-10.22594302915,,
228737892,183.34038994621,-9.4815765542,4230.402,4.6278
245939104,351.53501156058,-11.2664680395,,
245943092,354.68516731603,-11.09017378013,5637.92,3.7298
246857783,77.30912999121,16.33898528694,6551.3267,4.2557
248486705,156.86750540082,2.7138784119,4557.593,4.6901
211327678,130.42307113914,10.40208800561,,
220172320,18.83043397356,-1.10401645926,4112.927,4.6631
245947672,352.67011017948,-10.93033280296,4218.2246,4.6428
245971328,355.01239437935,-10.24347491672,4332.4805,4.4852
245975818,352.76797740038,-10.1196120211,4280.2393,4.6642
251394797,135.98271720789,24.46759187402,4552.931,4.5541
251598597,200.50951833006,-1.35726759032,4196.642,4.6147
220250939,22.50676595787,1.59195488653,5667.7705,4.6663
246078293,358.24900334084,-7.61287783347,5244.6504,4.1598
246729926,72.27094030469,14.9423586341,5983.603,4.1803
248468718,159.04045564119,2.12025958856,3806.4524,4.657
249127672,231.01150213032,-26.58686601867,4284.257,4.4702
251540031,201.43465141996,-2.64184984902,,
211330123,128.84973952901,10.44850780082,4243.078,4.682
228735210,182.79739217552,-9.60944913616,4726.2915,4.4504
233384944,257.39260295251,-30.06205409146,6738.707,3.1846
245925120,352.53430463542,-11.95599869208,4397.7295,4.5471
246036783,358.30463995245,-8.55863680703,5013.2515,4.5935
249261414,229.27764451866,-24.87322666723,6059.168,4.093
251386939,135.90583032045,23.93778355901,4986.0815,4.1646
251573738,203.06552163,-1.88531511442,,
212195199,134.07236702975,24.14833478383,,
228758663,183.87251858602,-8.54097129569,5064.9795,4.4695
246022051,354.89886633638,-8.92444571709,,
246030130,357.67604595197,-8.71670369438,5222.751,4.3711
246046816,356.52582260042,-8.32742408188,4892.312,2.6827
205914724,339.24865631933,-17.61943510319,4352.9023,4.5992
228732260,183.43290954853,-9.75364866147,4141.9116,4.6275
