,Unnamed: 0.1,Unnamed: 0,TIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day
582,748,748, TIC 176937902,4167.49,4.39,0,24.99951772448708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,749,749, TIC 366500112,3486.74,4.82,2,48.83390488577948,0.2083381705241436,0.2500080225213423,0.1666683185269448,17.823851108551025,29.33568954467773,6.312012672424316,0.0017064646689271851,0.040955152054252444
584,750,750, TIC 8940252,3702.9,4.2,1,109.41780391879956,0.2083320268429815,0.2083320268429815,0.2083320268429815,-23887.736829324363,-23887.736829324363,-23887.736829324363,0.0003808033535162894,0.009139280484390945
585,751,751, TIC 110996963,4166.86,4.38,1,25.041413088592208,0.0833322927755944,0.0833322927755944,0.0833322927755944,70.1467514038086,70.1467514038086,70.1467514038086,0.0016639103599807718,0.03993384863953852
586,753,753, TIC 458655160,3456.7,4.41,1,48.83399664673607,0.2500089192656105,0.2500089192656105,0.2500089192656105,15.44252634048462,15.44252634048462,15.44252634048462,0.000853230731207243,0.020477537548973832
587,754,754, TIC 335011089,3526.74,4.74,1,25.000319622088,0.1250040446407183,0.1250040446407183,0.1250040446407183,5.574607849121094,5.574607849121094,5.574607849121094,0.0016666453587998852,0.039999488611197245
588,755,755, TIC 429301394,3519.15,4.8,0,24.99971228637424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,756,756, TIC 176910008,3433.76,4.58,2,24.999515346780072,0.1145809600643588,0.124997214596533,0.1041647055321846,20.58301568031311,20.85752487182617,20.30850648880005,0.0033333979550154214,0.08000155092037012
590,757,757, TIC 8918780,3897.82,4.28,13,164.12643850709492,0.3076926456008095,1.5624862886033952,0.0833338536322116,-3999.2743726828808,5230.895328877755,-16112.204277850227,0.0033003011068399642,0.07920722656415914
591,758,758, TIC 4602731,4207.49,4.66,17,134.88243768197594,0.1270427700461796,0.638896042567012,0.0277781731397226,-644.6136998037747,10519.379453197143,-25773.512005870987,0.005251486742873319,0.12603568182895966
592,759,759, TIC 293612575,4204.57,4.65,2,52.04237579233632,0.2187500181926225,0.3541650062682038,0.0833350301170412,63.90656232833862,92.68957376480104,35.12355089187622,0.001601259205879776,0.038430220941114625
593,762,762, TIC 349132415,3686.1,4.2,2,25.000474050266348,0.1458373982057992,0.1458389346337298,0.1458358617778685,132.0779800415039,209.1923952102661,54.9635648727417,0.003333270127829657,0.07999848306791177
594,763,763, TIC 335011043,4134.49,4.66,1,25.00032019547893,0.4791823177451988,0.4791823177451988,0.4791823177451988,14.555799961090088,14.555799961090088,14.555799961090088,0.0016666453205748015,0.03999948769379524
595,765,765, TIC 27636639,3517.97,4.83,1,48.833726790473975,0.1875047117555368,0.1875047117555368,0.1875047117555368,4.158389568328857,4.158389568328857,4.158389568328857,0.0008532354461792707,0.020477650708302497
596,766,766, TIC 374273112,3780.96,4.69,0,24.5620509575906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,767,767, TIC 173165491,3511.6,4.58,5,74.75222788061296,0.1000067660540935,0.1527910076856642,0.0347246432247629,21652.757346630096,101089.31884765624,2.6350855827331543,0.0027869849399814977,0.06688763855955594
598,768,768, TIC 248346674,3514.56,4.79,3,102.16726050541752,0.1666652571099499,0.2291633263230323,0.1041682125069201,-19530.758393963697,-1370.0907428636522,-38065.60149898742,0.0012234839162920666,0.029363613991009598
599,770,770, TIC 366568724,3528.19,4.64,2,48.8339242608588,0.3229233958105624,0.3541705422398991,0.2916762493812257,17.523330450057983,28.1613826751709,6.885278224945068,0.0017064639918796447,0.040955135805111474
600,771,771, TIC 269533147,3562.19,4.75,7,74.85429912648397,0.1428584733173465,0.2291689054109156,0.0833338042721152,-5021.207472573986,2336.825374921472,-34140.6016718013,0.003896458454227554,0.0935150029014613
601,773,773, TIC 49733236,3807.86,4.68,2,109.41744648392432,0.9166632194537668,1.2916526049375534,0.5416738339699805,1455.4868898030484,3522.096068658984,-611.1222890528867,0.0007616091949794928,0.018278620679507827
602,774,774, TIC 186818013,3861.27,4.28,1,48.833778871184,0.1250034091208363,0.1250034091208363,0.1250034091208363,3.397500514984131,3.397500514984131,3.397500514984131,0.000853234536212668,0.020477628869104033
603,775,775, TIC 152720175,3378.8,4.72,2,24.56296433400076,0.5104308598170064,0.5416762499719425,0.4791854696620703,49.04664754867554,60.9679102897644,37.12538480758667,0.003392641547664544,0.08142339714394906
604,776,776, TIC 366400056,3703.83,4.85,1,48.83386942592642,0.1666717850912391,0.1666717850912391,0.1666717850912391,4.468202590942383,4.468202590942383,4.468202590942383,0.0008532329540232048,0.020477590896556916
605,777,777, TIC 468988873,4199.45,4.62,2,97.72752702162144,0.1770881674694919,0.2291747055680844,0.1250016293708995,6.965607404708862,10.54311990737915,3.388094902038574,0.000852710959470984,0.020465063027303616
606,778,778, TIC 27679105,3470.37,4.8,1,48.83374204331426,0.2708402954347093,0.2708402954347093,0.2708402954347093,8.393299579620361,8.393299579620361,8.393299579620361,0.0008532351796778018,0.020477644312267243
607,779,779, TIC 392466958,4178.23,4.52,3,50.3270545830153,1.5902999872544117,2.5416726919675057,0.375014389729813,65.75732231140137,99.04958009719849,32.874393463134766,0.002483753540430435,0.05961008497033044
608,780,780, TIC 38159608,3627.16,4.32,0,24.56254956270641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,781,781, TIC 468992425,3475.84,4.89,1,48.83399309337915,0.2708370296545581,0.2708370296545581,0.2708370296545581,7.533347606658935,7.533347606658935,7.533347606658935,0.0008532307932917282,0.020477539039001475
610,782,782, TIC 277840121,3653.04,4.7,1,24.56302649585245,0.1041671928601317,0.1041671928601317,0.1041671928601317,109.44275856018066,109.44275856018066,109.44275856018066,0.0016963164809394406,0.04071159554254657
611,784,784, TIC 20537341,3881.42,4.69,0,48.833938464551466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,785,785, TIC 374273257,3827.16,4.43,0,24.562037770311008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,788,788, TIC 60254723,4170.02,4.53,1,48.83378615220522,0.2083390601455903,0.2083390601455903,0.2083390601455903,4.727840423583984,4.727840423583984,4.727840423583984,0.0008532344089970811,0.020477625815929948
614,789,789, TIC 405676728,3512.95,4.43,1,50.3270089957698,0.145835630188003,0.145835630188003,0.145835630188003,37.476420402526855,37.476420402526855,37.476420402526855,0.0008279185967552518,0.019870046322126043
615,790,790, TIC 392321494,3472.12,4.81,5,27.89564114660584,0.304167553070647,0.4375041927164602,0.0833340321339619,15.167994499206545,31.8914532661438,5.5171966552734375,0.007468311347942687,0.17923947235062448
616,791,791, TIC 240663515,3452.68,4.01,3,109.41495636070226,0.1249986516001323,0.208332419861108,0.0833305693231523,242.7607040094192,694.6807344677037,-343.4980289019486,0.001142439792124208,0.027418555010980995
617,793,793, TIC 9063214,4205.56,4.54,3,109.418020255727,1.1597299515269697,1.7499928288161757,0.1666660383343696,3193.198802914781,7448.002246209735,-986.4404441529368,0.0011424078018214502,0.027417787243714804
618,794,794, TIC 9070203,3551.96,4.42,3,82.06374067146226,0.0972227353292207,0.1041675466112792,0.0833331127651035,-6516.010073600919,-2168.703634948144,-13231.4533144754,0.0015232062172309538,0.03655694921354289
619,795,795, TIC 349132718,4246.02,4.61,0,25.000480138287912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,796,796, TIC 49733432,3607.85,4.71,1,54.70874797307215,0.0833329293782298,0.0833329293782298,0.0833329293782298,4.616248607635498,4.616248607635498,4.616248607635498,0.0007616088506937712,0.01827861241665051
621,797,797, TIC 82054861,3985.2,4.77,2,24.56281258173636,0.4791743030758653,0.7500083964325768,0.2083402097191538,45.59771418571472,80.50346374511719,10.691964626312256,0.003392662507847155,0.08142390018833172
622,798,798, TIC 38131704,3560.56,4.62,1,24.562548808926067,0.4166669601361263,0.4166669601361263,0.4166669601361263,73.35470914840698,73.35470914840698,73.35470914840698,0.0016963494705209475,0.04071238729250274
623,799,799, TIC 458655452,3342.66,4.78,2,48.83398803869181,0.1666712122791978,0.2500088444282937,0.0833335801301018,14.748603105545044,23.32017421722412,6.177031993865967,0.0017064617632151452,0.04095508231716349
624,800,800, TIC 335041232,4203.8,4.36,4,25.00032614399516,0.3802171648417243,0.9791858882501856,0.1041683610476411,172.87280559539795,531.8172931671143,4.227864742279053,0.006666579696069222,0.15999791270566133
625,803,803, TIC 176911422,3559.94,4.7,3,24.999507135703425,0.1944419422140223,0.3333257005401719,0.1041666733424335,1.2848496437072754,2.037942409515381,0.6016135215759277,0.005000098574802675,0.1200023657952642
626,804,804, TIC 434233219,3729.48,4.75,0,104.04100757786432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,805,805, TIC 117162525,3752.87,4.7,1,25.03007025725219,0.076396253029543,0.076396253029543,0.076396253029543,695.9896564483643,695.9896564483643,695.9896564483643,0.0016646643912073798,0.03995194538897712
628,806,806, TIC 374296666,4120.05,4.47,2,24.562058513654165,0.9999890889860126,1.166642922192068,0.8333352557799572,343.8002943992615,517.2658920288086,170.33469676971436,0.0033927666643660155,0.08142639994478437
629,807,807, TIC 335007062,3516.47,4.68,0,25.00030680269901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,808,808, TIC 98582652,3565.08,4.05,0,24.99955687036254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,809,809, TIC 9053252,3529.59,4.5,2,109.41802341009428,0.1041677840985357,0.1041677840985357,0.1041677840985357,31611.384596455227,124605.9618737832,-61383.19268087275,0.0007616051792582964,0.018278524302199114
632,810,810, TIC 293637097,3410.55,4.8,7,104.04331421459892,0.270837085283964,0.3749982358119723,0.0833353349007666,-39528.29174977902,97480.3225606165,-416417.10784774914,0.0028033196449805254,0.06727967147953261
633,811,811, TIC 277711893,3490.67,4.86,1,24.56285970363365,0.0833363161527813,0.0833363161527813,0.0833363161527813,33.91321897506714,33.91321897506714,33.91321897506714,0.0016963279996466702,0.040711871991520085
634,812,812, TIC 366622532,4198.13,4.54,0,48.83394285990494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,814,814, TIC 38132289,3950.18,4.64,9,74.75204988385804,0.3310212416252195,1.0763729861328102,0.0347253021727738,718.1635936101278,4096.722793579102,4.459810256958008,0.005016584837240397,0.12039803609376953
636,815,815, TIC 49735994,3927.84,4.74,0,109.4175405220942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,816,816, TIC 82071770,4198.23,4.5,2,24.56282241395297,0.6666791034072048,0.8958434510564075,0.4375147557580021,38.750821352005005,54.694199562072754,22.807443141937256,0.0033926611498031937,0.08142386759527664
638,818,818, TIC 399722458,4210.85,4.65,0,20.2294322774726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,819,819, TIC 245951040,3461.01,4.47,2,104.04250904959235,0.1041669626720249,0.1041669626720249,0.1041669626720249,21989.378561493613,49701.650310886456,-5722.893187899227,0.0008009546683809028,0.019222912041141668
640,820,820, TIC 49418908,4187.8,4.38,1,24.562683518081712,0.5000141394305047,0.5000141394305047,0.5000141394305047,22.55831956863404,22.55831956863404,22.55831956863404,0.001696340167229445,0.040712164013506684
641,821,821, TIC 9632533,3711.57,4.75,7,191.4818310632661,0.1904776237372841,0.4374990868382156,0.0833331611938774,311390.29344199266,1299263.40535577,-27279.12243462802,0.0015232080508479117,0.03655699322034988
642,822,822, TIC 436643260,3689.93,4.72,4,104.08436801298558,0.2812512926237218,0.3541623546200299,0.2083402306407151,226.64613127708435,443.4145450592041,9.879148006439207,0.0016012651068398026,0.03843036256415526
643,823,823, TIC 335104009,4207.61,4.62,1,25.000342334507195,0.1041702053466906,0.1041702053466906,0.1041702053466906,0.8163213729858398,0.8163213729858398,0.8163213729858398,0.0016666438446786972,0.03999945227228873
644,824,824, TIC 335103656,3380.71,4.8,0,49.24342701357341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,826,826, TIC 176938969,4165.65,4.31,0,24.99951740964229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,827,827, TIC 8961593,3435.45,4.89,5,109.41777530303123,0.475003706589905,0.999993139412254,0.1041689045755447,-12504.720078567609,5800.899454512195,-63435.88185167654,0.0019040172655343853,0.04569641437282525
647,828,828, TIC 366410917,4010.03,4.56,1,48.83388356508044,0.2708417864853345,0.2708417864853345,0.2708417864853345,15.391266345977783,15.391266345977783,15.391266345977783,0.0008532327069817805,0.02047758496756273
648,830,830, TIC 49677690,4199.94,4.64,1,109.41734403755368,0.3749955487437546,0.3749955487437546,0.3749955487437546,-382.01051941338136,-382.01051941338136,-382.01051941338136,0.00038080495403330244,0.009139318896799259
649,831,831, TIC 27679044,3530.49,4.07,1,48.83374680388079,0.3333345387691224,0.3333345387691224,0.3333345387691224,19.62895393371582,19.62895393371582,19.62895393371582,0.0008532350965000179,0.020477642316000428
650,832,832, TIC 357493521,4195.76,4.66,2,25.000292989220043,0.2291729796577328,0.3750118012901566,0.083334158025309,7.6822638511657715,10.036051273345947,5.328476428985596,0.003333294268561817,0.0799990624454836
651,833,833, TIC 422323977,3566.66,4.83,4,50.32690419858909,0.7586872977620942,1.7152764858965384,0.0416676057252516,24.953070282936096,39.03985023498535,4.485630989074707,0.0033116812830171886,0.07948035079241253
652,834,834, TIC 436667028,3546.06,4.52,0,52.04220726152562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,835,835, TIC 152740142,3405.18,4.95,2,24.5629724797609,0.8229378067101152,1.0208509332030644,0.625024680217166,80.09817004203796,127.9648780822754,32.23146200180054,0.003392640422570897,0.08142337014170152
654,836,836, TIC 9097851,3530.78,4.65,0,82.06374306484463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,837,837, TIC 437038450,4246.56,4.64,0,48.89357819569341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,839,839, TIC 9004385,3572.76,4.19,2,109.41793548723469,0.1249995669350028,0.1249995669350028,0.1249995669350028,324797.0748421658,643143.1209335596,6451.028750772059,0.0007616057912466779,0.01827853898992027
657,840,840, TIC 396734112,3999.88,4.71,1,24.417096071183096,0.2500092923808097,0.2500092923808097,0.2500092923808097,23.393630981445312,23.393630981445312,23.393630981445312,0.00170645463101738,0.04095491114441712
658,841,841, TIC 98667672,3802.97,4.7,2,24.999625552054795,0.2812473372769091,0.3541603121921071,0.2083343623617111,9.56268310546875,9.699511528015137,9.425854682922363,0.003333383260473832,0.08000119825137196
659,842,842, TIC 389121999,3896.28,4.66,5,101.00449600442651,0.1694502417891271,0.3958302578982966,0.0347252652832139,298.3734726905823,885.1679801940918,6.872761249542236,0.0020626144535605935,0.049502746885454245
660,843,843, TIC 443614715,3865.11,4.29,1,24.56247965687772,0.3333400974979668,0.3333400974979668,0.3333400974979668,6.130778789520264,6.130778789520264,6.130778789520264,0.00169635424634335,0.0407125019122404
661,844,844, TIC 173108630,4142.57,4.35,0,24.56261649074804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,846,846, TIC 175695769,3435.93,4.92,6,27.89568588102088,1.0972200108506058,2.9791277489009644,0.0833322070791382,36.69240276018778,88.04067373275757,2.4834275245666504,0.008961959245823386,0.21508702189976128
663,848,848, TIC 269486084,3662.13,4.39,11,151.66830976820984,0.7494020962885357,5.180831729682268,0.0277781028148638,2184.690521178939,12904.026241171772,-1707.3873438450892,0.0030219452833211533,0.07252668679970768
664,849,849, TIC 248349273,3943.34,4.7,9,127.62712496786776,0.0895084227846483,0.1666643745265901,0.0277793905320322,-4890.780231027781,672.1319675445557,-30451.42279136173,0.0029382468663649085,0.0705179247927578
665,851,851, TIC 47377449,4057.87,4.64,0,24.56217260680592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,852,852, TIC 117509013,3445.21,4.81,12,76.92094659798659,0.4699187197445553,1.8333491619719096,0.0347216094401119,4631.301679213841,25052.55889892578,7.198774814605713,0.006500180017455577,0.15600432041893386
667,854,854, TIC 349231360,3597.77,4.63,0,25.000504904240188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,855,855, TIC 404421027,3487.3,4.4,2,50.32679360950101,0.1875062441564523,0.2083403439116864,0.1666721444012182,9.612947702407835,14.277875423431396,4.948019981384277,0.001655844280085452,0.03974026272205085
669,856,856, TIC 374312259,3375.88,4.78,2,24.562056571225867,0.6354129546143668,0.7916685185739425,0.479157390654791,310.0456118583679,366.0453796386719,254.045844078064,0.0033927669326744105,0.08142640638418586
670,858,858, TIC 434229166,4120.82,4.7,2,104.04096209756632,0.2291614516494746,0.3541569330891434,0.1041659702098058,153.8228154182434,300.04749298095703,7.598137855529785,0.0008009665775215147,0.019223197860516354
671,859,859, TIC 42786838,3675.42,4.59,2,27.937477391268203,0.041665864397828,0.0555544604430906,0.0277772683525654,98.68175983428956,136.2178087234497,61.1457109451294,0.002982851034337803,0.07158842482410727
672,860,860, TIC 435905785,3639.29,4.03,6,104.04113763082114,0.2118011691774199,0.3749905119718733,0.0833330992609262,-20664913.487215072,22567.76469547078,-123954194.967245,0.002402895678506499,0.05766949628415598
673,861,861, TIC 366568742,3777.79,4.7,1,48.83392606101006,0.1875020244744973,0.1875020244744973,0.1875020244744973,5.922532081604004,5.922532081604004,5.922532081604004,0.0008532319644873717,0.02047756714769692
674,864,864, TIC 49738111,3675.8,4.44,4,109.41749843916408,0.1354171365965157,0.1458325749263167,0.1250016982667148,2018940.14994444,8088816.348656191,-13971.997701984108,0.0015232176666818335,0.03655722400036401
